日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,33812312.0,798719743,23.5,23.85,23.1,23.85,0.45,11106.0
111/11/02,25692441.0,613709325,23.8,24.1,23.75,23.75,-0.1,8501.0
111/11/03,35697321.0,834116104,23.5,23.6,23.2,23.35,-0.4,10329.0
111/11/04,65304644.0,1575509902,23.35,25.0,23.35,25.0,1.65,18175.0
111/11/07,78503534.0,1924097183,24.5,24.8,24.2,24.5,-0.5,21616.0
111/11/08,109463346.0,2804923691,24.6,26.5,24.55,25.4,0.9,35004.0
111/11/09,42764798.0,1098377185,25.95,26.0,25.5,25.55,0.15,13553.0
111/11/10,31233766.0,798584825,25.55,25.9,25.3,25.5,-0.05,9602.0
111/11/11,59254368.0,1547181511,26.4,26.75,25.7,25.7,0.2,18570.0
111/11/14,44911362.0,1166687322,26.05,26.2,25.6,26.05,0.35,13679.0
111/11/15,36029429.0,939238046,26.2,26.35,25.8,26.05,0.0,11690.0
111/11/16,32514323.0,841915879,26.15,26.2,25.7,25.75,-0.3,10895.0
111/11/17,29652608.0,770270769,25.7,26.2,25.6,25.95,0.2,8329.0
111/11/18,61796922.0,1634023810,26.1,26.9,26.0,26.25,0.3,18256.0
111/11/21,33831172.0,875804190,26.3,26.45,25.6,25.75,-0.5,11250.0
111/11/22,17889569.0,460863958,25.55,26.05,25.55,25.7,-0.05,6858.0
111/11/23,17885555.0,465935298,26.0,26.2,25.85,26.05,0.35,6373.0
111/11/24,26985776.0,706786190,26.3,26.5,26.0,26.15,0.1,8504.0
111/11/25,39879823.0,1051032690,26.25,26.7,26.05,26.05,-0.1,11927.0
111/11/28,25782633.0,674964067,25.9,26.45,25.7,26.25,0.2,7799.0
111/11/29,134077311.0,3696860639,26.25,28.4,26.15,28.3,2.05,40717.0
111/11/30,91657182.0,2548137253,27.9,28.15,27.5,27.95,-0.35,28018.0
