日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/05/04,16478748.0,387045404,24.15,24.15,23.25,23.25,-0.9,4763.0
104/05/05,12538119.0,290320487,23.5,23.5,23.0,23.05,-0.2,3448.0
104/05/06,46302219.0,1010262884,22.8,22.9,21.45,21.45,-1.6,9234.0
104/05/07,18792927.0,406439942,21.45,21.9,21.25,21.6,0.15,5563.0
104/05/08,22422057.0,487771758,22.2,22.2,21.4,21.5,-0.1,5905.0
104/05/11,9110580.0,196798265,21.8,21.9,21.4,21.45,-0.05,2848.0
104/05/12,9689608.0,211714156,21.6,22.4,21.5,22.3,0.85,3046.0
104/05/13,15416802.0,334067054,22.0,22.05,21.35,21.55,-0.75,4497.0
104/05/14,10677975.0,232443837,21.9,22.2,21.55,21.55,0.0,3852.0
104/05/15,11016829.0,237462541,21.8,21.9,21.25,21.6,0.05,2874.0
104/05/18,32262415.0,681354515,21.8,21.8,20.6,20.95,-0.65,6558.0
104/05/19,20783328.0,446778042,21.15,21.75,21.05,21.65,0.7,4144.0
104/05/20,14425064.0,316634526,21.7,22.2,21.65,21.8,0.15,4558.0
104/05/21,18945528.0,409164978,21.8,22.05,21.2,21.2,-0.6,6090.0
104/05/22,22895743.0,484187405,21.05,21.55,20.85,21.1,-0.1,6157.0
104/05/25,22615488.0,509250254,22.5,22.55,22.4,22.55,1.45,3895.0
104/05/26,51808711.0,1199055569,22.8,23.65,22.75,22.85,0.3,11326.0
104/05/27,21412662.0,489649033,22.9,23.15,22.6,22.75,-0.1,4926.0
104/05/28,25785239.0,598785513,23.1,23.55,22.9,23.1,0.35,8473.0
104/05/29,15759942.0,360127915,23.1,23.2,22.75,22.75,-0.35,2853.0
