日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,292851205.0,9655270338,31.95,33.6,31.9,33.5,2.05,80014.0
113/01/03,120746101.0,4009694370,33.45,33.65,32.9,32.95,-0.55,49616.0
113/01/04,114425390.0,3803144678,33.0,33.6,32.6,33.5,0.55,38846.0
113/01/05,106515050.0,3520284314,33.8,33.85,32.6,32.65,-0.85,36292.0
113/01/08,48726422.0,1593266623,32.7,33.0,32.4,32.55,-0.1,15097.0
113/01/09,57748206.0,1881879771,32.6,32.85,32.2,32.7,0.15,17910.0
113/01/10,61933592.0,1991041408,32.5,32.55,31.9,32.0,-0.7,18452.0
113/01/11,54506006.0,1765261857,32.25,32.75,32.1,32.25,0.25,13200.0
113/01/12,47011285.0,1529754468,32.3,32.85,32.25,32.5,0.25,14416.0
113/01/15,67493484.0,2155767708,32.5,32.5,31.7,31.8,-0.7,22350.0
113/01/16,38658050.0,1221120386,31.7,31.85,31.45,31.5,-0.3,12209.0
113/01/17,51551399.0,1612059734,31.5,31.8,31.0,31.05,-0.45,19771.0
113/01/18,33309437.0,1050598617,31.25,31.75,31.2,31.75,0.7,11497.0
113/01/19,63430303.0,1985039476,31.85,31.85,31.1,31.1,-0.65,19686.0
113/01/22,88295089.0,2710085417,31.1,31.2,30.5,30.55,-0.55,32115.0
113/01/23,61161156.0,1861847613,30.5,30.85,30.25,30.5,-0.05,19203.0
113/01/24,50539032.0,1563518818,30.8,31.2,30.6,31.05,0.55,19199.0
113/01/25,30835712.0,951331854,31.1,31.15,30.7,30.75,-0.3,10784.0
113/01/26,42714534.0,1296678287,30.65,30.65,30.2,30.4,-0.35,13485.0
113/01/29,127163457.0,4069544094,31.95,32.2,31.8,31.9,1.5,35586.0
113/01/30,40867664.0,1297994756,31.8,31.9,31.5,31.7,-0.2,13844.0
113/01/31,35961315.0,1135687437,31.75,31.95,31.35,31.6,-0.1,11443.0
