日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/06/01,21161365.0,466180170,22.4,22.5,21.7,21.75,-1.0,4581.0
104/06/02,16254165.0,349444751,21.7,21.8,21.3,21.35,-0.4,3843.0
104/06/03,41660043.0,850930244,21.25,21.3,19.95,20.35,-1.0,9893.0
104/06/04,38026239.0,768239886,20.35,20.65,19.8,19.95,-0.4,8188.0
104/06/05,20902459.0,421865273,20.0,20.5,19.95,20.45,0.5,6538.0
104/06/08,26842270.0,533828534,20.4,20.4,19.5,19.85,-0.6,5749.0
104/06/09,18999585.0,376171965,19.8,20.05,19.55,19.55,-0.3,5455.0
104/06/10,35283357.0,693557666,19.45,20.7,18.8,20.35,0.8,8311.0
104/06/11,19252080.0,378199276,20.0,20.05,19.25,19.3,-1.05,5419.0
104/06/12,13334314.0,261012592,19.3,19.8,19.3,19.7,0.4,3893.0
104/06/15,8637198.0,170312137,19.5,20.0,19.5,19.7,0.0,2754.0
104/06/16,12582230.0,248799986,19.7,20.1,19.35,19.35,-0.35,3455.0
104/06/17,15837013.0,303577839,19.5,19.55,18.95,18.95,-0.4,4168.0
104/06/18,30296266.0,606407898,19.15,20.75,19.1,20.6,1.65,7756.0
104/06/22,21990907.0,457306220,20.9,21.25,20.55,20.6,0.0,5240.0
104/06/23,16488015.0,341126092,21.05,21.2,20.5,20.5,-0.1,3811.0
104/06/24,9489724.0,193475734,20.5,20.65,20.25,20.3,-0.2,2948.0
104/06/25,22827909.0,474837851,20.55,21.2,20.25,20.85,0.55,5780.0
104/06/26,14735281.0,306260648,21.0,21.05,20.5,20.8,-0.05,2908.0
104/06/29,9735480.0,198086489,20.3,20.6,20.2,20.2,-0.6,2710.0
104/06/30,23042453.0,479981313,20.15,21.15,20.15,21.05,0.85,5240.0
