日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,27884616.0,351463664,12.55,12.8,12.4,12.8,0.25,5783.0
110/02/02,15397200.0,195759518,12.75,12.85,12.65,12.65,-0.15,3684.0
110/02/03,14144633.0,179105690,12.75,12.8,12.55,12.6,-0.05,2665.0
110/02/04,12883923.0,163800504,12.65,12.8,12.55,12.75,0.15,2781.0
110/02/05,45126513.0,585823287,12.85,13.15,12.8,12.95,0.2,8773.0
110/02/17,45704017.0,600144028,13.25,13.3,12.9,13.15,0.2,9890.0
110/02/18,29040846.0,385307682,13.15,13.4,13.0,13.3,0.15,6711.0
110/02/19,27706370.0,370136117,13.25,13.45,13.15,13.4,0.1,7499.0
110/02/22,119680489.0,1691586185,13.55,14.35,13.55,14.35,0.95,26513.0
110/02/23,198892265.0,2987534163,14.6,15.65,14.55,14.8,0.45,41652.0
110/02/24,98380919.0,1443860343,15.0,15.1,14.4,14.55,-0.25,21929.0
110/02/25,262644003.0,4051934748,14.95,16.0,14.7,15.85,1.3,52404.0
110/02/26,304926367.0,4865825170,15.55,16.3,15.3,15.8,-0.05,62653.0
