日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,155571173.0,4752002114,31.65,31.65,29.7,29.75,-1.9,50239.0
111/07/04,124093473.0,3839982091,30.2,31.6,30.2,31.05,1.3,39059.0
111/07/05,141495557.0,4512010055,31.65,32.45,31.25,32.3,1.25,41582.0
111/07/06,97382802.0,3101169694,32.05,32.4,31.4,31.6,-0.7,28605.0
111/07/07,130600296.0,4159807962,31.95,32.4,30.85,32.4,0.8,35019.0
111/07/08,118147977.0,3858043597,32.9,33.2,32.05,32.1,-0.3,36734.0
111/07/11,81786589.0,2667321896,32.5,33.0,32.1,32.8,0.7,22522.0
111/07/12,99342027.0,3148500372,32.2,32.3,31.15,31.65,-1.15,36684.0
111/07/13,215879603.0,7202643026,32.75,34.7,32.35,33.0,1.35,64683.0
111/07/14,106777782.0,3513500674,32.8,33.4,32.55,32.9,-0.1,34268.0
111/07/15,77293251.0,2502499536,32.9,32.9,32.15,32.35,-0.55,23985.0
111/07/18,88563196.0,2928700270,32.65,33.5,32.6,33.15,0.8,26866.0
111/07/19,145473905.0,4919289231,33.1,34.3,33.05,34.15,1.0,44044.0
111/07/20,122833031.0,4209119385,34.8,34.8,33.95,34.0,-0.15,46389.0
111/07/21,99402049.0,3401496057,34.15,34.75,33.7,34.25,0.25,29641.0
111/07/22,56290784.0,1916311814,34.15,34.5,33.75,34.15,-0.1,20468.0
111/07/25,46358251.0,1566997953,34.05,34.15,33.35,33.95,-0.2,16974.0
111/07/26,52321359.0,1777203552,33.7,34.4,33.55,33.8,-0.15,16500.0
111/07/27,61770605.0,2109506872,33.8,34.35,33.75,34.3,0.5,18246.0
111/07/28,75734427.0,2575945472,34.45,34.6,33.6,33.6,-0.7,25141.0
111/07/29,47253352.0,1603181175,34.0,34.15,33.8,33.9,0.3,11664.0
