日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/08/02,25714839.0,468920481,18.2,18.6,18.0,18.5,0.25,8227.0
110/08/03,18882680.0,343966836,18.5,18.5,18.1,18.15,-0.35,6775.0
110/08/04,15843124.0,288333983,18.1,18.3,18.1,18.2,0.05,5120.0
110/08/05,28091067.0,514798070,18.55,18.6,18.1,18.15,-0.05,10785.0
110/08/06,25457476.0,466016077,18.25,18.5,18.15,18.2,0.05,7011.0
110/08/09,110884204.0,2192109340,19.05,20.0,19.0,20.0,1.8,25602.0
110/08/10,173832006.0,3370955441,19.8,19.9,19.0,19.4,-0.6,40841.0
110/08/11,83827857.0,1579377367,19.2,19.35,18.3,18.45,-0.95,21938.0
110/08/12,58597346.0,1108253061,19.05,19.2,18.65,18.75,0.3,13565.0
110/08/13,96143979.0,1852632407,19.0,19.7,18.8,18.8,0.05,27409.0
110/08/16,51509098.0,944239067,18.65,18.65,18.1,18.2,-0.6,14375.0
110/08/17,30735819.0,562207498,18.2,18.55,18.1,18.35,0.15,8191.0
110/08/18,77260229.0,1392866938,18.0,18.6,17.45,18.5,0.15,24043.0
110/08/19,51073912.0,949164605,18.45,18.9,18.2,18.35,-0.15,14391.0
110/08/20,38396830.0,697982464,18.6,18.7,18.0,18.05,-0.3,11690.0
110/08/23,90972426.0,1721082932,18.45,19.3,18.4,19.1,1.05,21103.0
110/08/24,52684502.0,988100835,18.95,19.15,18.55,18.65,-0.45,12238.0
110/08/25,35640674.0,670779368,18.75,19.05,18.5,18.95,0.3,9389.0
110/08/26,26620964.0,505267486,19.3,19.3,18.75,18.9,-0.05,7298.0
110/08/27,29952862.0,568844676,18.95,19.15,18.7,19.05,0.15,7291.0
110/08/30,18477500.0,352404547,19.15,19.2,19.0,19.0,-0.05,5282.0
110/08/31,35836904.0,688420130,19.1,19.35,19.05,19.2,0.2,9838.0
