日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/05/02,10046064.0,157562931,15.9,15.9,15.5,15.6,-0.35,3043.0
107/05/03,5444329.0,84497911,15.55,15.7,15.45,15.45,-0.15,2301.0
107/05/04,4693773.0,71893281,15.4,15.5,15.25,15.3,-0.15,1480.0
107/05/07,3022647.0,46303895,15.35,15.45,15.2,15.3,0.0,1208.0
107/05/08,4790784.0,73252894,15.3,15.4,15.2,15.3,0.0,1392.0
107/05/09,4619439.0,70296780,15.25,15.3,15.15,15.2,-0.1,2211.0
107/05/10,5678048.0,86118439,15.2,15.3,15.05,15.05,-0.15,1656.0
107/05/11,3049194.0,46004860,15.1,15.15,15.05,15.1,0.05,1212.0
107/05/14,5568101.0,83366275,15.1,15.1,14.9,14.95,-0.15,1849.0
107/05/15,4379894.0,65833860,15.05,15.1,14.95,15.05,0.1,1596.0
107/05/16,4012969.0,60215535,15.0,15.05,14.95,15.0,-0.05,1637.0
107/05/17,3920541.0,58929297,15.1,15.1,14.95,14.95,-0.05,1412.0
107/05/18,2244195.0,33804875,15.0,15.1,15.0,15.1,0.15,1016.0
107/05/21,4828708.0,72748914,15.1,15.15,14.95,15.15,0.05,1539.0
107/05/22,4778850.0,72380281,15.15,15.3,15.05,15.05,-0.1,1455.0
107/05/23,4073821.0,61462415,15.15,15.2,15.0,15.05,0.0,1752.0
107/05/24,3668497.0,55130307,15.15,15.15,14.95,15.0,-0.05,1497.0
107/05/25,3636050.0,54357421,15.1,15.1,14.9,14.95,-0.05,1860.0
107/05/28,3100836.0,46537616,15.0,15.1,14.95,15.0,0.05,1016.0
107/05/29,2025826.0,30385440,15.0,15.1,14.95,15.05,0.05,934.0
107/05/30,5602023.0,83962295,15.0,15.05,14.95,15.0,-0.05,2488.0
107/05/31,7484975.0,112888952,15.05,15.15,14.9,15.15,0.15,1580.0
