日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,40139876.0,1282372726,31.7,32.1,31.65,32.05,0.45,13083.0
113/02/02,27837100.0,889421833,32.1,32.1,31.85,31.9,-0.15,8376.0
113/02/05,45608781.0,1465623540,32.05,32.3,31.8,32.25,0.35,14930.0
113/02/15,61918994.0,1941823514,31.8,31.8,31.15,31.35,-0.9,21335.0
113/02/16,25492733.0,803641870,31.25,31.75,31.25,31.55,0.2,8104.0
113/02/19,23874785.0,751288813,31.6,31.8,31.35,31.5,-0.05,8278.0
113/02/20,23955621.0,751089514,31.55,31.6,31.25,31.4,-0.1,8237.0
113/02/21,24592359.0,775074382,31.5,31.8,31.4,31.45,0.05,7407.0
113/02/22,35433938.0,1109178717,31.6,31.6,31.2,31.2,-0.25,11328.0
113/02/23,44140575.0,1366411484,31.2,31.25,30.8,30.8,-0.4,16929.0
113/02/26,23244695.0,719318732,30.8,31.1,30.7,31.05,0.25,8400.0
113/02/27,29031114.0,895667655,31.0,31.2,30.7,30.7,-0.35,11251.0
113/02/29,38042963.0,1186806984,30.7,31.45,30.7,31.45,0.75,9084.0
