日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/12/01,43418961.0,558745353,12.7,13.05,12.65,12.95,0.3,8997.0
109/12/02,84887350.0,1132013487,13.0,13.6,12.95,13.3,0.35,15799.0
109/12/03,75605987.0,1022780380,13.45,13.65,13.35,13.5,0.2,15074.0
109/12/04,41410818.0,554595169,13.55,13.65,13.3,13.3,-0.2,10486.0
109/12/07,40228066.0,533384444,13.35,13.45,13.05,13.25,-0.05,8623.0
109/12/08,34949882.0,468776120,13.2,13.6,13.15,13.3,0.05,8047.0
109/12/09,29077944.0,390460172,13.4,13.5,13.35,13.4,0.1,6018.0
109/12/10,26304120.0,352352708,13.4,13.5,13.25,13.45,0.05,5380.0
109/12/11,33915114.0,448923021,13.45,13.45,13.0,13.15,-0.3,7252.0
109/12/14,48504126.0,647894632,13.15,13.6,13.05,13.4,0.25,8302.0
109/12/15,203811149.0,2867397888,13.45,14.6,13.4,13.7,0.3,36333.0
109/12/16,63887147.0,890191559,14.1,14.2,13.7,13.85,0.15,14785.0
109/12/17,32528225.0,449144574,13.95,14.0,13.7,13.85,0.0,7673.0
109/12/18,82349598.0,1143689089,13.75,14.1,13.6,13.9,0.05,16722.0
109/12/21,90704181.0,1281721346,13.9,14.35,13.8,14.1,0.2,20229.0
109/12/22,108905684.0,1475447636,14.1,14.15,12.95,13.15,-0.95,27480.0
109/12/23,97929460.0,1242532282,12.9,13.1,12.2,13.05,-0.1,23652.0
109/12/24,34363119.0,450923127,13.05,13.3,12.9,13.15,0.1,7359.0
109/12/25,26624919.0,349561871,13.15,13.25,13.05,13.1,-0.05,5688.0
109/12/28,48293372.0,641103139,13.0,13.55,12.95,13.25,0.15,10395.0
109/12/29,59456249.0,804536076,13.45,13.75,13.3,13.65,0.4,11895.0
109/12/30,32797688.0,437687405,13.55,13.55,13.15,13.4,-0.25,7090.0
109/12/31,26941783.0,356084818,13.25,13.45,13.1,13.15,-0.25,6539.0
