日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/06/01,17483995.0,194276610,11.1,11.2,11.05,11.1,0.1,4984.0
109/06/02,16395009.0,182101765,11.15,11.2,11.05,11.15,0.05,5719.0
109/06/03,22047704.0,248005529,11.2,11.35,11.15,11.25,0.1,5615.0
109/06/04,28378976.0,325088985,11.4,11.6,11.35,11.4,0.15,5712.0
109/06/05,80615502.0,969794749,11.55,12.4,11.55,12.1,0.7,17395.0
109/06/08,42606515.0,521909612,12.35,12.4,12.1,12.3,0.2,10375.0
109/06/09,21850010.0,266356107,12.35,12.35,12.05,12.2,-0.1,5561.0
109/06/10,21163773.0,256860092,12.2,12.25,12.05,12.2,0.0,5495.0
109/06/11,38325700.0,457529501,12.15,12.15,11.8,11.8,-0.4,9983.0
109/06/12,26553285.0,302521999,11.3,11.5,11.15,11.5,-0.3,7213.0
109/06/15,23080418.0,261208062,11.4,11.55,11.25,11.25,-0.25,7208.0
109/06/16,20489910.0,234454740,11.35,11.55,11.35,11.55,0.3,6023.0
109/06/17,20452002.0,235036249,11.65,11.65,11.35,11.5,-0.05,4465.0
109/06/18,12156549.0,138237280,11.5,11.5,11.35,11.35,-0.15,3018.0
109/06/19,12866095.0,145806385,11.35,11.4,11.25,11.3,-0.05,3311.0
109/06/22,11462164.0,129309912,11.3,11.4,11.2,11.25,-0.05,2948.0
109/06/23,10217188.0,114711733,11.35,11.35,11.2,11.25,0.0,3040.0
109/06/24,11552301.0,131060138,11.3,11.4,11.25,11.4,0.15,2796.0
109/06/29,14305102.0,159484207,11.25,11.3,11.1,11.15,-0.25,4411.0
109/06/30,8473903.0,95437669,11.3,11.35,11.2,11.2,0.05,1892.0
