日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/01/02,7938082.0,124730590,15.9,15.95,15.6,15.7,-0.1,1988.0
108/01/03,9968293.0,155369079,15.65,15.75,15.45,15.55,-0.15,2462.0
108/01/04,6732951.0,104479660,15.4,15.65,15.4,15.5,-0.05,1986.0
108/01/07,7856477.0,122852616,15.7,15.7,15.55,15.65,0.15,2696.0
108/01/08,4579383.0,71864908,15.7,15.75,15.65,15.65,0.0,1773.0
108/01/09,9121660.0,143156544,15.7,15.8,15.6,15.7,0.05,2665.0
108/01/10,7338888.0,114040941,15.65,15.7,15.5,15.5,-0.2,2116.0
108/01/11,14225579.0,218526074,15.55,15.55,15.25,15.3,-0.2,3550.0
108/01/14,14669499.0,221967706,15.2,15.25,15.05,15.1,-0.2,3551.0
108/01/15,10933368.0,166085477,15.1,15.25,15.05,15.25,0.15,4255.0
108/01/16,13332481.0,201409228,15.25,15.3,15.0,15.1,-0.15,3121.0
108/01/17,8504403.0,128157659,15.15,15.2,15.0,15.1,0.0,3416.0
108/01/18,8691475.0,131368365,15.15,15.25,15.0,15.25,0.15,2296.0
108/01/21,21156469.0,317960459,15.15,15.15,14.9,15.1,-0.15,4301.0
108/01/22,15831047.0,236171456,15.0,15.05,14.85,14.85,-0.25,4179.0
108/01/23,15577022.0,229213515,14.8,14.8,14.65,14.65,-0.2,4947.0
108/01/24,11644858.0,171772405,14.65,14.8,14.65,14.8,0.15,3364.0
108/01/25,12956450.0,192118495,14.8,14.95,14.7,14.75,-0.05,2698.0
108/01/28,9571579.0,141515977,14.75,14.9,14.65,14.8,0.05,2933.0
108/01/29,74801646.0,1109308761,14.7,15.05,14.65,15.0,0.2,14538.0
108/01/30,17952831.0,267516355,14.9,15.0,14.8,14.9,-0.1,6330.0
