日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/01/03,117266462.0,3181359034,28.25,28.3,26.6,26.85,-1.1,35700.0
111/01/04,82055445.0,2211126680,27.2,27.25,26.55,27.25,0.4,20130.0
111/01/05,78032302.0,2143361149,26.95,27.8,26.9,27.3,0.05,22054.0
111/01/06,67479283.0,1845776285,27.2,27.75,26.9,27.3,0.0,19250.0
111/01/07,186222827.0,4979002825,27.6,27.95,25.1,27.0,-0.3,47047.0
111/01/10,79168219.0,2104147272,26.9,27.2,26.2,26.25,-0.75,26397.0
111/01/11,51603637.0,1357163965,26.35,26.65,26.0,26.15,-0.1,17084.0
111/01/12,83064291.0,2132085953,26.35,26.55,25.25,25.3,-0.85,29989.0
111/01/13,70068480.0,1766762184,25.2,25.6,24.8,25.1,-0.2,22031.0
111/01/14,59293708.0,1500897734,25.25,25.55,24.9,25.45,0.35,15105.0
111/01/17,41453817.0,1058817687,25.25,26.05,25.1,25.9,0.45,13636.0
111/01/18,35393222.0,914299367,25.9,26.15,25.6,25.6,-0.3,10566.0
111/01/19,53323669.0,1349416493,25.45,25.8,25.0,25.1,-0.5,17914.0
111/01/20,38468310.0,967554750,25.0,25.5,24.7,25.3,0.2,12010.0
111/01/21,65173715.0,1599003936,24.9,25.05,24.05,24.35,-0.95,21127.0
111/01/24,60533805.0,1454839952,23.65,24.6,23.5,24.35,0.0,16662.0
111/01/25,51685549.0,1229697818,24.25,24.25,23.55,23.55,-0.8,15647.0
111/01/26,35018488.0,840605436,23.55,24.25,23.55,24.0,0.45,10991.0
