日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/03/04,20143734.0,313099030,15.45,15.7,15.4,15.55,0.1,4647.0
108/03/05,9335590.0,144431696,15.5,15.55,15.35,15.5,-0.05,2467.0
108/03/06,8091317.0,124519763,15.5,15.5,15.35,15.35,-0.15,2094.0
108/03/07,6664476.0,102415241,15.35,15.45,15.3,15.35,0.0,1449.0
108/03/08,4456789.0,68412941,15.35,15.4,15.25,15.35,0.0,1493.0
108/03/11,6294516.0,96077417,15.4,15.4,15.2,15.2,-0.15,1346.0
108/03/12,12106269.0,185772518,15.25,15.45,15.25,15.45,0.25,2527.0
108/03/13,8495760.0,130383377,15.45,15.45,15.25,15.35,-0.1,1456.0
108/03/14,10719996.0,163323811,15.3,15.35,15.15,15.25,-0.1,1797.0
108/03/15,7158129.0,109190033,15.25,15.3,15.2,15.25,0.0,1390.0
108/03/18,2914361.0,44460812,15.25,15.3,15.2,15.3,0.05,1085.0
108/03/19,5164280.0,78763032,15.3,15.35,15.15,15.3,0.0,1318.0
108/03/20,13956536.0,211825392,15.2,15.3,15.1,15.25,-0.05,3460.0
108/03/21,8687002.0,132379894,15.25,15.3,15.15,15.3,0.05,2419.0
108/03/22,9254122.0,140688010,15.2,15.3,15.1,15.2,-0.1,2580.0
108/03/25,9578404.0,145212568,15.1,15.25,15.0,15.25,0.05,2593.0
108/03/26,9485304.0,143133445,15.25,15.25,15.05,15.15,-0.1,1913.0
108/03/27,12694934.0,190779724,15.15,15.15,14.95,14.95,-0.2,2483.0
108/03/28,16163031.0,240762908,14.95,15.05,14.8,15.0,0.05,3999.0
108/03/29,7646599.0,115026785,15.05,15.1,14.9,15.1,0.1,1497.0
