日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,108729266.0,3237483945,29.15,30.0,29.05,29.95,0.95,27003.0
112/02/02,70289054.0,2069464417,29.8,29.85,29.25,29.35,-0.6,21328.0
112/02/03,26838063.0,789167129,29.5,29.65,29.25,29.3,-0.05,8781.0
112/02/06,32554548.0,960081686,29.3,29.7,29.1,29.45,0.15,9174.0
112/02/07,31997732.0,936966493,29.5,29.65,29.15,29.2,-0.25,10756.0
112/02/08,34559001.0,1005954566,29.25,29.3,29.0,29.1,-0.1,11084.0
112/02/09,16796932.0,489263071,29.1,29.3,29.0,29.05,-0.05,5126.0
112/02/10,43864925.0,1251543145,28.9,29.1,28.25,28.45,-0.6,17506.0
112/02/13,32447252.0,921968070,28.5,28.8,28.2,28.2,-0.25,11664.0
112/02/14,57415554.0,1654312302,28.35,29.0,28.35,28.85,0.65,14390.0
112/02/15,41786495.0,1197416929,28.85,29.0,28.45,28.5,-0.35,14916.0
112/02/16,178163412.0,5276700822,28.6,29.9,28.6,29.7,1.2,40369.0
112/02/17,82679396.0,2439110447,29.6,30.0,29.2,29.3,-0.4,25521.0
112/02/20,102018719.0,3049919743,29.4,30.35,29.35,29.6,0.3,28663.0
112/02/21,70836482.0,2064132513,29.6,29.75,28.85,28.9,-0.7,23588.0
112/02/22,51673360.0,1472440874,28.7,28.7,28.4,28.5,-0.4,17931.0
112/02/23,36911013.0,1057044187,28.55,28.85,28.5,28.55,0.05,11241.0
112/02/24,39223609.0,1113448689,28.55,28.75,28.3,28.3,-0.25,13418.0
