日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,61338340.0,2073187549,33.6,34.2,33.3,33.65,-0.1,18516.0
111/09/02,68644627.0,2282598686,34.1,34.1,32.75,32.8,-0.85,23816.0
111/09/05,43237970.0,1408034163,32.85,33.2,32.5,32.6,-0.2,11179.0
111/09/06,43292658.0,1426240619,32.85,33.55,32.65,32.7,0.1,13672.0
111/09/07,34792269.0,1123254919,32.5,32.55,32.15,32.2,-0.5,9771.0
111/09/08,43984018.0,1453733815,32.6,33.5,32.55,33.15,0.95,14230.0
111/09/12,67381750.0,2284551992,33.6,34.1,33.55,33.9,0.75,19133.0
111/09/13,50456187.0,1709704164,34.05,34.2,33.7,33.85,-0.05,15810.0
111/09/14,36467964.0,1210455781,32.7,33.5,32.7,33.45,-0.4,15326.0
111/09/15,39929688.0,1348315727,33.6,34.15,33.35,33.75,0.3,13015.0
111/09/16,69164489.0,2351047099,33.8,34.3,33.6,33.95,0.2,19330.0
111/09/19,57783660.0,1966012352,34.2,34.5,33.6,33.95,0.0,18025.0
111/09/20,145329808.0,5064043523,34.25,35.15,34.1,35.1,1.15,45075.0
111/09/21,71292603.0,2483783861,34.9,35.1,34.4,35.1,0.0,24605.0
111/09/22,256399201.0,8959417427,34.75,36.2,33.6,33.9,-1.2,83397.0
111/09/23,168364959.0,5599914402,33.95,34.5,32.6,32.75,-1.15,61725.0
111/09/26,87656153.0,2795423629,32.25,32.25,31.7,31.85,-0.9,28033.0
111/09/27,142204265.0,4387368447,31.85,32.1,30.15,31.0,-0.85,43790.0
111/09/28,226381247.0,6493268261,29.9,29.9,27.9,27.9,-3.1,71283.0
111/09/29,112004943.0,3216505978,28.5,29.25,28.25,28.8,0.9,35429.0
111/09/30,113966516.0,3160948993,27.5,28.6,26.9,28.2,-0.6,35947.0
