日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,44644113.0,1392479885,31.3,31.5,31.0,31.1,-0.2,13591.0
112/12/04,69659272.0,2192041257,31.1,31.8,31.0,31.5,0.4,19912.0
112/12/05,43926385.0,1373220919,31.5,31.6,31.15,31.15,-0.35,15432.0
112/12/06,39619593.0,1247927822,31.15,31.75,31.15,31.45,0.3,11953.0
112/12/07,115421200.0,3691907840,31.8,32.25,31.6,32.2,0.75,34978.0
112/12/08,149478711.0,4868947663,32.4,32.9,32.1,32.35,0.15,38270.0
112/12/11,65175784.0,2100036347,32.6,32.7,32.0,32.05,-0.3,18300.0
112/12/12,60514580.0,1931289390,32.1,32.45,31.6,31.8,-0.25,18494.0
112/12/13,47834641.0,1514993519,31.8,31.95,31.5,31.65,-0.15,15044.0
112/12/14,51411658.0,1633862998,31.8,32.05,31.6,31.75,0.1,13273.0
112/12/15,47850910.0,1522028812,31.95,32.1,31.65,31.75,0.0,11918.0
112/12/18,105118111.0,3245888848,31.6,31.6,30.65,30.85,-0.9,33417.0
112/12/19,87547149.0,2639982986,30.6,30.6,29.95,30.15,-0.7,28008.0
112/12/20,55242519.0,1681988129,30.1,30.6,30.1,30.6,0.45,18917.0
112/12/21,46619910.0,1440459525,30.3,31.2,30.2,31.15,0.55,16936.0
112/12/22,99973318.0,3183976485,31.45,32.25,31.15,31.9,0.75,30174.0
112/12/25,64100256.0,2042619257,31.9,32.15,31.6,31.75,-0.15,22112.0
112/12/26,32955923.0,1047406325,32.0,32.1,31.6,31.6,-0.15,12559.0
112/12/27,53741233.0,1679123275,31.7,31.75,31.05,31.1,-0.5,21750.0
112/12/28,31579482.0,985768485,31.2,31.45,31.0,31.25,0.15,10885.0
112/12/29,32309581.0,1017683573,31.4,31.65,31.3,31.45,0.2,8829.0
