日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/02/02,22314913.0,517910649,23.75,23.8,22.9,23.1,-1.1,6445.0
104/02/03,19770211.0,448769243,22.5,22.95,22.5,22.8,-0.3,5783.0
104/02/04,28778880.0,651908711,22.3,22.95,22.3,22.95,0.15,7342.0
104/02/05,17629116.0,408827900,23.3,23.35,23.05,23.15,0.2,5030.0
104/02/06,48399841.0,1094774735,22.9,22.9,22.35,22.6,-0.55,21043.0
104/02/09,32564674.0,718101251,22.4,22.4,21.9,21.9,-0.7,9669.0
104/02/10,28558755.0,634580792,21.8,22.6,21.8,22.0,0.1,9152.0
104/02/11,15952235.0,354377070,22.2,22.45,22.05,22.1,0.1,4529.0
104/02/12,18036608.0,405227921,22.3,22.6,22.25,22.4,0.3,6094.0
104/02/13,15599289.0,350846501,22.4,22.6,22.25,22.45,0.05,4955.0
104/02/24,18106856.0,409024980,22.6,22.85,22.45,22.45,0.0,5122.0
104/02/25,20004321.0,456711182,22.5,23.15,22.5,22.95,0.5,5830.0
104/02/26,13843837.0,316990921,22.75,23.1,22.65,23.0,0.05,3687.0
