日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/05/04,34116144.0,375749924,10.95,11.2,10.6,11.15,-0.35,7752.0
109/05/05,21008278.0,231900345,11.1,11.15,11.0,11.05,-0.1,4864.0
109/05/06,21835381.0,237122147,11.0,11.05,10.8,10.8,-0.25,5943.0
109/05/07,11204458.0,122337409,10.8,11.0,10.75,10.9,0.1,2889.0
109/05/08,18314987.0,200919919,11.05,11.1,10.9,10.95,0.05,4080.0
109/05/11,25389691.0,287151652,11.1,11.45,11.05,11.3,0.35,6207.0
109/05/12,18286897.0,203254471,11.3,11.3,11.05,11.1,-0.2,4417.0
109/05/13,10790426.0,119704487,11.0,11.2,10.95,11.2,0.1,2328.0
109/05/14,16034731.0,176817141,11.05,11.1,11.0,11.0,-0.2,4335.0
109/05/15,16214919.0,176474187,11.1,11.1,10.8,10.8,-0.2,4338.0
109/05/18,12776290.0,138047657,10.8,11.0,10.7,10.85,0.05,3897.0
109/05/19,27750388.0,309913212,11.25,11.3,11.0,11.1,0.25,5859.0
109/05/20,31420124.0,352249696,11.25,11.35,11.05,11.05,-0.05,8471.0
109/05/21,18639929.0,208948801,11.1,11.3,11.1,11.25,0.2,3487.0
109/05/22,16305699.0,180185794,11.2,11.2,11.0,11.0,-0.25,4341.0
109/05/25,11190353.0,123450054,11.05,11.15,10.9,11.15,0.15,2705.0
109/05/26,16555934.0,185158629,11.2,11.25,11.1,11.2,0.05,3581.0
109/05/27,37591896.0,426341432,11.3,11.45,11.2,11.4,0.2,7583.0
109/05/28,22799048.0,258820963,11.55,11.6,11.15,11.25,-0.15,5593.0
109/05/29,38249077.0,421857319,11.1,11.2,11.0,11.0,-0.25,5387.0
