日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/03/02,24753662.0,289288485,11.8,11.8,11.6,11.6,-0.45,7378.0
109/03/03,15467225.0,179659947,11.7,11.75,11.5,11.6,0.0,4750.0
109/03/04,17650456.0,206562386,11.6,11.85,11.55,11.85,0.25,3919.0
109/03/05,14073886.0,169622382,11.95,12.15,11.95,12.05,0.2,3827.0
109/03/06,18738592.0,221414819,11.95,12.0,11.7,11.75,-0.3,6653.0
109/03/09,20273609.0,234917976,11.6,11.7,11.5,11.5,-0.25,6291.0
109/03/10,20100252.0,233296481,11.45,11.8,11.4,11.7,0.2,5264.0
109/03/11,17598773.0,209149097,11.7,12.15,11.7,11.7,0.0,4959.0
109/03/12,27836987.0,316412444,11.65,11.65,11.2,11.3,-0.4,7657.0
109/03/13,34911525.0,365008249,10.3,10.85,10.25,10.75,-0.55,8347.0
109/03/16,26441153.0,271621832,10.75,10.8,10.05,10.05,-0.7,7521.0
109/03/17,38491920.0,368229419,9.66,9.77,9.45,9.45,-0.6,10562.0
109/03/18,53769826.0,470938611,9.4,9.4,8.51,8.55,-0.9,16459.0
109/03/19,46928332.0,365813498,8.0,8.14,7.7,7.7,-0.85,12945.0
109/03/20,48276276.0,386412497,7.85,8.3,7.85,7.91,0.21,12542.0
109/03/23,30883535.0,248486362,7.77,8.19,7.56,8.1,0.19,7623.0
109/03/24,40489122.0,347609739,8.1,8.91,8.1,8.63,0.53,10407.0
109/03/25,54738004.0,502915567,9.19,9.45,8.8,9.26,0.63,14723.0
109/03/26,25922987.0,235485462,9.34,9.37,8.88,9.11,-0.15,7919.0
109/03/27,30487579.0,281643193,9.29,9.5,9.1,9.1,-0.01,8564.0
109/03/30,24353082.0,217125207,8.89,9.19,8.6,9.0,-0.1,6147.0
109/03/31,20213543.0,181730213,9.07,9.17,8.89,8.89,-0.11,5240.0
