日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/11/01,4906185.0,69626714,14.2,14.25,14.15,14.2,-0.05,1143.0
108/11/04,5845071.0,83168896,14.2,14.3,14.15,14.25,0.05,1746.0
108/11/05,7652638.0,108974929,14.2,14.3,14.15,14.3,0.05,2256.0
108/11/06,4612201.0,65796901,14.3,14.3,14.2,14.25,-0.05,1510.0
108/11/07,3561075.0,50837071,14.25,14.3,14.2,14.3,0.05,1409.0
108/11/08,7538753.0,108048346,14.3,14.4,14.25,14.35,0.05,2561.0
108/11/11,8959183.0,128509283,14.35,14.4,14.25,14.35,0.0,2118.0
108/11/12,5787784.0,83270495,14.35,14.45,14.3,14.45,0.1,1936.0
108/11/13,7900997.0,113940221,14.35,14.5,14.35,14.35,-0.1,2435.0
108/11/14,3439320.0,49313510,14.35,14.4,14.3,14.35,0.0,1622.0
108/11/15,3966593.0,56872112,14.35,14.4,14.3,14.35,0.0,1412.0
108/11/18,4581450.0,65436871,14.3,14.35,14.25,14.3,-0.05,1217.0
108/11/19,7178316.0,101970792,14.25,14.3,14.15,14.15,-0.15,1640.0
108/11/20,7649042.0,107582686,14.15,14.2,14.0,14.1,-0.05,2100.0
108/11/21,3253467.0,45666630,14.05,14.1,14.0,14.0,-0.1,896.0
108/11/22,8259200.0,115013108,14.0,14.05,13.85,13.85,-0.15,2789.0
108/11/25,6033385.0,83948269,13.9,14.0,13.85,13.9,0.05,2396.0
108/11/26,21627881.0,299790907,13.9,14.05,13.8,13.8,-0.1,3892.0
108/11/27,6192235.0,86621390,13.95,14.05,13.85,14.05,0.25,2158.0
108/11/28,3294433.0,46241712,14.05,14.1,14.0,14.05,0.0,1260.0
108/11/29,3406877.0,47691228,14.1,14.1,13.95,14.0,-0.05,1074.0
