日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/08/03,18843447.0,424176861,22.85,22.95,22.15,22.15,-0.65,4797.0
104/08/04,22703413.0,519886240,22.55,23.2,22.55,22.8,0.65,5463.0
104/08/05,12043835.0,277059555,23.05,23.1,22.85,23.1,0.3,3391.0
104/08/06,10245016.0,234147444,23.1,23.2,22.7,22.85,-0.25,2795.0
104/08/07,13584413.0,308953066,22.8,23.0,22.6,22.7,-0.15,2645.0
104/08/10,33648362.0,791422268,23.0,23.8,22.75,23.75,1.05,7617.0
104/08/11,26281967.0,619919902,23.75,23.85,23.35,23.4,-0.35,7406.0
104/08/12,18945930.0,437846923,23.6,23.65,22.85,22.95,-0.45,4374.0
104/08/13,15195149.0,348470089,22.95,23.1,22.85,22.85,-0.1,3193.0
104/08/14,19767917.0,449426459,23.1,23.2,22.2,22.8,-0.05,4796.0
104/08/17,26346182.0,576648005,22.45,22.65,21.25,21.45,-1.35,6625.0
104/08/18,30499613.0,639534873,21.45,21.65,20.3,21.0,-0.45,7899.0
104/08/19,19107410.0,402943154,21.05,21.35,20.6,21.3,0.3,6996.0
104/08/20,23841609.0,520233262,21.5,22.15,21.3,21.8,0.5,7911.0
104/08/21,30651165.0,651216717,21.2,21.9,20.6,21.6,-0.2,8592.0
104/08/24,29924879.0,609311985,21.0,21.05,19.8,20.2,-1.4,7902.0
104/08/25,22465255.0,453937915,20.15,20.45,19.9,20.15,-0.05,6665.0
104/08/26,24141837.0,475506467,20.1,20.25,19.25,19.7,-0.45,5966.0
104/08/27,16692520.0,336151741,19.95,20.35,19.85,20.3,0.6,4650.0
104/08/28,16552831.0,333949375,20.1,20.4,20.0,20.1,-0.2,3904.0
104/08/31,20477422.0,405885590,20.15,20.25,19.65,19.65,-0.45,5040.0
