日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/11/01,3730003.0,52639568,14.05,14.2,14.0,14.05,-0.1,1204.0
107/11/02,10631592.0,152537090,14.1,14.55,14.05,14.4,0.35,1740.0
107/11/05,3543727.0,50883190,14.4,14.5,14.25,14.4,0.0,984.0
107/11/06,3105863.0,44507625,14.4,14.4,14.25,14.35,-0.05,871.0
107/11/07,3379687.0,48449955,14.4,14.4,14.25,14.3,-0.05,1119.0
107/11/08,11068761.0,160366984,14.35,14.6,14.3,14.5,0.2,1987.0
107/11/09,2480872.0,35700637,14.45,14.5,14.3,14.4,-0.1,962.0
107/11/12,7946772.0,115957478,14.5,14.7,14.4,14.6,0.2,1543.0
107/11/13,4466744.0,64445498,14.45,14.5,14.35,14.5,-0.1,1689.0
107/11/14,14017360.0,207276484,14.65,14.9,14.65,14.8,0.3,2261.0
107/11/15,6483139.0,95493813,14.8,14.8,14.65,14.8,0.0,1291.0
107/11/16,4256193.0,62624723,14.85,14.85,14.65,14.75,-0.05,1263.0
107/11/19,3554809.0,52506458,14.85,14.85,14.7,14.8,0.05,1202.0
107/11/20,3682363.0,53936292,14.75,14.75,14.55,14.65,-0.15,1396.0
107/11/21,7069449.0,104265744,14.7,14.85,14.6,14.85,0.2,2359.0
107/11/22,2485870.0,36558261,14.85,14.85,14.65,14.7,-0.15,833.0
107/11/23,2591363.0,37933443,14.65,14.7,14.6,14.65,-0.05,897.0
107/11/26,15608510.0,235213102,15.05,15.3,14.9,14.95,0.3,3348.0
107/11/27,25694817.0,388463410,14.95,15.3,14.8,15.3,0.35,5057.0
107/11/28,90373789.0,1464113406,15.75,16.55,15.75,16.05,0.75,16748.0
107/11/29,42736229.0,692255460,16.35,16.4,15.95,16.15,0.1,12010.0
107/11/30,20371501.0,328521266,16.15,16.3,16.05,16.1,-0.05,5008.0
