日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/05/03,6682523.0,105486256,16.0,16.0,15.7,15.75,-0.25,2065.0
105/05/04,12629055.0,194610183,15.7,15.75,15.25,15.25,-0.5,3413.0
105/05/05,26696876.0,394969915,15.25,15.35,14.6,14.65,-0.6,6362.0
105/05/06,11030916.0,164221540,14.75,15.1,14.65,15.0,0.35,3531.0
105/05/09,9928466.0,149093554,15.0,15.1,14.9,14.95,-0.05,3027.0
105/05/10,6273587.0,93384016,15.0,15.0,14.85,14.95,0.0,3642.0
105/05/11,7736346.0,115476680,15.0,15.1,14.9,14.9,-0.05,2663.0
105/05/12,5771547.0,85684481,14.9,15.0,14.75,14.8,-0.1,1960.0
105/05/13,11799760.0,171760011,14.8,14.8,14.4,14.7,-0.1,3274.0
105/05/16,15655014.0,222138741,14.5,14.5,14.0,14.2,-0.5,3922.0
105/05/17,14329968.0,201184591,14.2,14.2,13.95,14.05,-0.15,4266.0
105/05/18,15602999.0,216633170,14.0,14.0,13.85,13.9,-0.15,3973.0
105/05/19,12138513.0,167778290,13.9,14.0,13.75,13.75,-0.15,4147.0
105/05/20,24583132.0,346405532,13.85,14.55,13.65,14.35,0.6,6887.0
105/05/23,14194081.0,201732195,14.3,14.4,14.0,14.2,-0.15,4248.0
105/05/24,8850155.0,125650429,14.25,14.35,14.1,14.15,-0.05,2011.0
105/05/25,10098188.0,144875129,14.2,14.45,14.2,14.3,0.15,2704.0
105/05/26,14845636.0,216962501,14.4,14.75,14.35,14.7,0.4,4254.0
105/05/27,8652798.0,127343121,14.8,14.85,14.55,14.8,0.1,2453.0
105/05/30,10294869.0,151318308,14.75,14.8,14.55,14.75,-0.05,3234.0
105/05/31,8231012.0,121180357,14.75,14.8,14.6,14.8,0.05,1459.0
