日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/07/02,3502991.0,51481148,14.7,14.8,14.65,14.7,-0.05,1806.0
107/07/03,2898024.0,42512590,14.7,14.75,14.6,14.7,0.0,1067.0
107/07/04,1499313.0,22048389,14.7,14.8,14.65,14.7,0.0,751.0
107/07/05,1614211.0,23721629,14.75,14.75,14.65,14.65,-0.05,823.0
107/07/06,3158604.0,46153918,14.65,14.75,14.55,14.6,-0.05,1465.0
107/07/09,2201329.0,32229284,14.7,14.7,14.6,14.65,0.05,898.0
107/07/10,2886399.0,42426649,14.75,14.75,14.65,14.75,0.1,1535.0
107/07/11,1594003.0,23424929,14.65,14.75,14.65,14.7,-0.05,910.0
107/07/12,3927904.0,57809877,14.65,14.8,14.65,14.75,0.05,1612.0
107/07/13,3871680.0,57751343,14.75,15.05,14.75,15.05,0.3,1247.0
107/07/16,2412820.0,35967675,15.0,15.0,14.85,14.85,-0.2,1094.0
107/07/17,4606596.0,68762713,14.95,15.0,14.85,14.9,0.05,2002.0
107/07/18,6390221.0,95214117,14.9,14.95,14.85,14.9,0.0,2539.0
107/07/19,3944127.0,59186505,14.9,15.05,14.9,15.0,0.1,1396.0
107/07/20,4879310.0,73192800,15.0,15.1,14.9,15.1,0.1,2008.0
107/07/23,2661114.0,39775378,15.0,15.1,14.85,14.95,-0.15,1552.0
107/07/24,2540295.0,37967683,14.95,15.0,14.85,15.0,0.05,1665.0
107/07/25,3566817.0,53004671,14.95,14.95,14.8,14.8,-0.2,1620.0
107/07/26,4087731.0,61192847,14.9,15.05,14.85,15.05,0.25,1824.0
107/07/27,3624865.0,54425725,15.0,15.05,14.95,15.05,0.0,1582.0
107/07/30,2145591.0,32142072,15.05,15.05,14.9,15.0,-0.05,996.0
107/07/31,4301147.0,64753305,15.0,15.1,14.95,15.1,0.1,1565.0
