日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/08/01,7070377.0,103484484,14.6,14.7,14.6,14.6,-0.05,2759.0
106/08/02,4756234.0,69786603,14.65,14.75,14.6,14.75,0.15,2184.0
106/08/03,3117419.0,45766960,14.7,14.75,14.65,14.7,-0.05,865.0
106/08/04,3376587.0,49669126,14.75,14.8,14.65,14.75,0.05,951.0
106/08/07,3377333.0,49949530,14.8,14.85,14.75,14.75,0.0,913.0
106/08/08,3858028.0,56833436,14.8,14.85,14.65,14.7,-0.05,1309.0
106/08/09,5123794.0,75041971,14.65,14.7,14.6,14.65,-0.05,1374.0
106/08/10,18788657.0,271044542,14.6,14.75,14.3,14.35,-0.3,3648.0
106/08/11,5550921.0,79558137,14.15,14.5,14.15,14.45,0.1,1582.0
106/08/14,6962815.0,101570284,14.5,14.7,14.45,14.65,0.2,1842.0
106/08/15,13453431.0,200614420,14.75,15.05,14.7,14.9,0.25,2769.0
106/08/16,28053371.0,426772639,14.95,15.4,14.95,15.25,0.35,6075.0
106/08/17,14089913.0,216044935,15.4,15.5,15.2,15.3,0.05,3271.0
106/08/18,53862918.0,843952737,15.2,15.9,15.1,15.7,0.4,10442.0
106/08/21,21845206.0,346060853,15.8,16.0,15.7,15.75,0.05,4780.0
106/08/22,13390315.0,211028540,15.8,15.9,15.65,15.75,0.0,3325.0
106/08/23,19528880.0,310278222,15.8,16.0,15.8,15.9,0.15,4096.0
106/08/24,11978301.0,190470794,15.95,16.0,15.8,15.8,-0.1,3368.0
106/08/25,20651621.0,329194743,15.8,16.0,15.8,15.95,0.15,5171.0
106/08/28,23052500.0,370528918,15.95,16.2,15.95,16.15,0.2,4517.0
106/08/29,15831042.0,244937954,15.55,15.65,15.25,15.55,-0.5999999999999979,4145.0
106/08/30,12568049.0,196936177,15.6,15.8,15.5,15.75,0.2,3518.0
106/08/31,10006078.0,157209279,15.9,15.9,15.6,15.7,-0.05,2741.0
