日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/12/01,1238801.0,15394717,12.6,12.6,12.2,12.45,-0.1,322.0
106/12/04,347144.0,4323624,12.5,12.5,12.4,12.4,-0.05,115.0
106/12/05,416101.0,5109849,12.4,12.4,12.2,12.4,0.0,126.0
106/12/06,401017.0,4950103,12.3,12.5,12.2,12.25,-0.15,115.0
106/12/07,298800.0,3632178,12.35,12.35,12.1,12.1,-0.15,100.0
106/12/08,560691.0,6755853,12.1,12.15,12.0,12.0,-0.1,150.0
106/12/11,273254.0,3296858,12.0,12.15,12.0,12.1,0.1,89.0
106/12/12,99807.0,1211961,12.1,12.2,12.1,12.2,0.1,57.0
106/12/13,150730.0,1828180,12.15,12.2,12.1,12.2,0.0,57.0
106/12/14,99014.0,1202913,12.2,12.2,12.1,12.1,-0.1,46.0
106/12/15,216614.0,2625076,12.2,12.2,12.1,12.2,0.1,70.0
106/12/18,164560.0,2004800,12.2,12.25,12.1,12.2,0.0,58.0
106/12/19,222979.0,2720691,12.3,12.3,12.1,12.2,0.0,69.0
106/12/20,469507.0,5684829,12.15,12.15,12.05,12.15,-0.05,109.0
106/12/21,39760.0,481945,12.15,12.2,12.1,12.15,0.0,23.0
106/12/22,649383.0,8011204,12.15,12.45,12.15,12.35,0.2,196.0
106/12/25,2605811.0,33583652,12.35,13.1,12.35,12.95,0.6,735.0
106/12/26,1654719.0,21483161,13.05,13.15,12.75,12.8,-0.15,497.0
106/12/27,514350.0,6591556,12.85,12.95,12.7,12.8,0.0,171.0
106/12/28,706302.0,8986700,12.9,12.9,12.55,12.7,-0.1,219.0
106/12/29,3450177.0,45905732,12.85,13.55,12.85,13.35,0.65,1102.0
