日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/08/01,193980.0,1741423,8.9,9.0,8.9,8.97,0.05,80.0
105/08/02,66621.0,597384,8.95,8.98,8.95,8.98,0.01,49.0
105/08/03,46262.0,412881,8.94,8.95,8.87,8.94,-0.04,43.0
105/08/04,54764.0,487755,8.92,8.92,8.89,8.92,-0.02,48.0
105/08/05,52096.0,464447,8.88,8.95,8.88,8.92,0.0,52.0
105/08/08,42532.0,379612,8.94,8.95,8.89,8.94,0.02,49.0
105/08/09,7507.0,66972,8.9,8.96,8.9,8.93,-0.01,23.0
105/08/10,108804.0,972123,8.9,8.98,8.9,8.96,0.03,74.0
105/08/11,165607.0,1477563,8.91,8.99,8.88,8.93,-0.03,87.0
105/08/12,142023.0,1265441,8.88,8.95,8.88,8.88,-0.05,90.0
105/08/15,86625.0,771398,8.9,8.95,8.88,8.93,0.05,53.0
105/08/16,84734.0,754013,8.93,8.93,8.88,8.88,-0.05,43.0
105/08/17,438427.0,3942330,8.88,9.12,8.87,9.09,0.21,245.0
105/08/18,308394.0,2802594,9.09,9.16,9.05,9.1,0.01,119.0
105/08/19,331074.0,3023308,9.1,9.17,9.1,9.13,0.03,155.0
105/08/22,245339.0,2207824,9.13,9.13,8.91,8.95,-0.18,192.0
105/08/23,267225.0,2384966,8.93,8.96,8.89,8.95,0.0,170.0
105/08/24,119241.0,1066330,9.0,9.0,8.9,8.92,-0.03,113.0
105/08/25,108125.0,959632,8.85,8.91,8.82,8.9,-0.019999999999999574,78.0
105/08/26,105405.0,943091,8.82,8.97,8.82,8.97,0.07,79.0
105/08/29,277145.0,2501695,8.97,9.09,8.97,9.05,0.08,217.0
105/08/30,183146.0,1644975,9.05,9.08,8.9,8.98,-0.07,190.0
105/08/31,307688.0,2766961,8.99,9.03,8.89,9.03,0.05,190.0
