日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/09/01,2429899.0,43673635,18.15,18.35,17.7,17.9,0.0,772.0
100/09/02,1414397.0,25409651,17.95,18.1,17.8,18.0,0.1,475.0
100/09/05,3072654.0,55424363,18.0,18.3,17.65,18.05,0.05,925.0
100/09/06,1977584.0,34201903,17.9,17.9,17.0,17.05,-1.0,604.0
100/09/07,1520768.0,25913533,17.25,17.3,16.7,17.2,0.15,415.0
100/09/08,1643017.0,28554540,17.4,17.5,17.25,17.3,0.1,452.0
100/09/09,1168670.0,20363305,17.4,17.5,17.3,17.35,0.05,345.0
100/09/13,990328.0,16713089,17.1,17.1,16.6,16.7,-0.65,350.0
100/09/14,1323692.0,21762557,16.8,16.9,16.05,16.4,-0.3,522.0
100/09/15,1602517.0,26528121,16.4,16.8,16.4,16.6,0.2,285.0
100/09/16,1357068.0,22999980,16.65,17.2,16.65,17.0,0.4,461.0
100/09/19,1471102.0,24831299,16.9,17.0,16.8,16.85,-0.15,294.0
100/09/20,658251.0,11094531,16.75,17.0,16.7,16.9,0.05,278.0
100/09/21,1799615.0,30331264,16.9,16.95,16.8,16.85,-0.05,327.0
100/09/22,1974308.0,32335996,16.5,16.65,16.3,16.35,-0.5,507.0
100/09/23,2688213.0,41861363,16.3,16.3,15.3,15.55,-0.8,490.0
100/09/26,2333635.0,35269638,15.55,15.65,14.75,14.75,-0.8,353.0
100/09/27,1277008.0,19312111,15.25,15.4,14.9,15.1,0.35,471.0
100/09/28,1690873.0,25466545,15.2,15.3,15.0,15.0,-0.1,231.0
100/09/29,1906640.0,28766123,15.0,15.3,14.8,15.15,0.15,333.0
100/09/30,1951389.0,29547008,15.15,15.25,15.05,15.25,0.1,327.0
