日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/01/04,133044.0,1254896,9.54,9.54,9.39,9.4,-0.12,68.0
105/01/05,61515.0,574471,9.3,9.38,9.3,9.35,-0.05,42.0
105/01/06,85624.0,795113,9.33,9.35,9.26,9.27,-0.08,49.0
105/01/07,190261.0,1749739,9.23,9.26,9.12,9.26,-0.01,145.0
105/01/08,80503.0,743446,9.26,9.26,9.21,9.23,-0.03,39.0
105/01/11,167444.0,1518746,9.21,9.21,9.0,9.1,-0.13,85.0
105/01/12,137130.0,1236141,9.02,9.07,8.99,9.04,-0.06,66.0
105/01/13,146359.0,1318411,9.04,9.05,8.97,9.04,0.0,105.0
105/01/14,528176.0,4779543,9.05,9.06,9.0,9.06,0.02,83.0
105/01/15,97810.0,884700,9.1,9.1,8.98,9.07,0.01,51.0
105/01/18,69097.0,621224,8.92,9.03,8.92,9.0,-0.07,51.0
105/01/19,199125.0,1784360,9.0,9.01,8.93,8.97,-0.03,50.0
105/01/20,205587.0,1836160,9.0,9.0,8.88,8.93,-0.04,85.0
105/01/21,112607.0,1000535,8.91,8.92,8.85,8.86,-0.07,50.0
105/01/22,130537.0,1156258,8.85,8.94,8.81,8.89,0.03,88.0
105/01/25,208821.0,1869324,8.86,9.08,8.86,9.06,0.17,102.0
105/01/26,156541.0,1396597,9.04,9.05,8.9,8.98,-0.08,91.0
105/01/27,155279.0,1383452,8.98,8.98,8.88,8.97,-0.01,90.0
105/01/28,123046.0,1102887,8.93,9.0,8.93,8.99,0.02,61.0
105/01/29,188538.0,1690662,9.0,9.03,8.9,9.03,0.04,80.0
105/01/30,65153.0,589328,9.03,9.06,9.03,9.05,0.02,21.0
