日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/05/02,404845.0,6086925,15.05,15.05,15.0,15.05,0.05,138.0
108/05/03,1897500.0,28846395,15.05,15.3,15.0,15.25,0.2,467.0
108/05/06,1630159.0,24648685,15.25,15.25,15.0,15.05,-0.2,337.0
108/05/07,999313.0,15224269,15.05,15.3,15.05,15.3,0.25,316.0
108/05/08,1471542.0,22553490,15.2,15.45,15.15,15.35,0.05,423.0
108/05/09,4530715.0,71273913,15.4,16.0,15.4,15.55,0.2,1441.0
108/05/10,1502339.0,23396268,15.7,15.7,15.4,15.55,0.0,493.0
108/05/13,1256703.0,19266303,15.4,15.55,15.1,15.25,-0.3,402.0
108/05/14,832087.0,12514659,15.1,15.2,14.9,15.2,-0.05,304.0
108/05/15,697639.0,10605109,15.1,15.3,15.1,15.3,0.1,197.0
108/05/16,829244.0,12741978,15.3,15.5,15.2,15.35,0.05,268.0
108/05/17,1083270.0,16808217,15.45,15.65,15.45,15.55,0.2,342.0
108/05/20,2464957.0,38786562,15.6,15.95,15.6,15.85,0.3,756.0
108/05/21,1689276.0,26813069,15.85,16.0,15.7,15.9,0.05,521.0
108/05/22,3948460.0,63912370,15.9,16.4,15.9,16.25,0.35,1075.0
108/05/23,1115290.0,17997113,16.2,16.25,16.05,16.15,-0.1,362.0
108/05/24,2615580.0,42882204,16.15,16.5,16.15,16.5,0.35,813.0
108/05/27,4266673.0,72486030,16.55,17.35,16.55,17.25,0.75,1279.0
108/05/28,1889903.0,32193106,17.3,17.35,16.85,16.95,-0.3,713.0
108/05/29,1354494.0,22657294,16.85,16.85,16.55,16.65,-0.3,547.0
108/05/30,1107951.0,18446328,16.65,16.8,16.5,16.7,0.05,420.0
108/05/31,787964.0,13213794,16.8,16.9,16.65,16.7,0.0,376.0
