日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,149656.0,2719299,18.05,18.25,18.05,18.25,0.1,159.0
112/02/02,200731.0,3658230,18.2,18.3,18.15,18.3,0.05,211.0
112/02/03,322829.0,5922730,18.2,18.45,18.15,18.45,0.15,281.0
112/02/06,221123.0,4085149,18.3,18.55,18.3,18.5,0.05,269.0
112/02/07,244289.0,4497169,18.5,18.55,18.35,18.45,-0.05,223.0
112/02/08,170248.0,3135895,18.45,18.5,18.35,18.5,0.05,156.0
112/02/09,138910.0,2570471,18.3,18.55,18.3,18.55,0.05,159.0
112/02/10,154329.0,2853218,18.5,18.55,18.4,18.55,0.0,143.0
112/02/13,269300.0,4977996,18.55,18.55,18.4,18.55,0.0,285.0
112/02/14,421866.0,7858764,18.55,18.75,18.55,18.75,0.2,301.0
112/02/15,501685.0,9444736,18.75,18.95,18.7,18.9,0.15,327.0
112/02/16,1113781.0,21436842,19.0,19.75,18.95,19.75,0.85,572.0
112/02/17,560391.0,10996644,19.65,19.75,19.5,19.75,0.0,376.0
112/02/20,5477113.0,113542308,19.8,21.3,19.65,21.15,1.4,1914.0
112/02/21,4690285.0,98399652,21.25,21.3,20.7,20.8,-0.35,2318.0
112/02/22,3187965.0,66081976,20.4,21.1,20.25,20.75,-0.05,1232.0
112/02/23,2217613.0,46339964,20.9,21.05,20.7,20.85,0.1,1178.0
112/02/24,1491982.0,30506933,20.95,20.95,20.25,20.4,-0.45,923.0
