日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/02/03,2277468.0,46053162,20.0,20.55,19.7,20.55,0.0,1023.0
109/02/04,1163394.0,24102503,20.6,20.85,20.45,20.75,0.2,561.0
109/02/05,974123.0,20081683,20.85,20.85,20.5,20.65,-0.1,523.0
109/02/06,1134599.0,23476632,20.6,20.8,20.55,20.65,0.0,516.0
109/02/07,3671546.0,73828694,20.35,20.35,19.95,20.0,-0.65,1338.0
109/02/10,2772592.0,54681523,19.5,19.95,19.5,19.65,-0.35,1055.0
109/02/11,1032703.0,20514830,19.75,19.95,19.75,19.9,0.25,534.0
109/02/12,979141.0,19550697,19.9,20.1,19.8,19.95,0.05,476.0
109/02/13,1254365.0,25218513,20.0,20.3,20.0,20.0,0.05,473.0
109/02/14,651422.0,13119975,20.05,20.2,20.05,20.2,0.2,345.0
109/02/17,914743.0,18405927,20.15,20.25,19.95,20.1,-0.1,368.0
109/02/18,928755.0,18806870,20.1,20.4,20.05,20.3,0.2,490.0
109/02/19,924429.0,18793544,20.15,20.45,20.15,20.4,0.1,557.0
109/02/20,1303695.0,26383864,20.45,20.5,20.05,20.2,-0.2,751.0
109/02/21,1170769.0,23660653,20.1,20.3,20.0,20.3,0.1,819.0
109/02/24,1373766.0,27723515,20.1,20.3,20.05,20.2,-0.1,990.0
109/02/25,1085048.0,21805609,20.0,20.2,19.95,20.2,0.0,663.0
109/02/26,1238317.0,24894468,20.0,20.2,20.0,20.1,-0.1,650.0
109/02/27,1473662.0,29462935,20.2,20.2,19.8,19.95,-0.15,675.0
