日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/07/01,947444.0,15125293,16.0,16.0,15.9,16.0,0.05,260.0
103/07/02,1112446.0,17838866,16.05,16.1,15.95,16.0,0.0,314.0
103/07/03,611986.0,9786763,16.0,16.05,15.95,16.0,0.0,280.0
103/07/04,913465.0,14602551,16.0,16.1,15.9,16.0,0.0,244.0
103/07/07,1460763.0,23543108,16.05,16.2,16.0,16.1,0.1,362.0
103/07/08,983014.0,15853467,16.2,16.2,16.1,16.15,0.05,234.0
103/07/09,2761566.0,44520497,16.15,16.2,16.1,16.1,-0.05,869.0
103/07/10,1640066.0,24843635,15.2,15.2,15.05,15.15,-0.9500000000000011,533.0
103/07/11,1858678.0,27734302,15.1,15.1,14.8,14.95,-0.2,517.0
103/07/14,1302356.0,19628307,14.9,15.2,14.9,15.05,0.1,260.0
103/07/15,529294.0,7968460,15.05,15.1,15.05,15.05,0.0,167.0
103/07/16,807229.0,12187344,15.05,15.15,15.0,15.1,0.05,158.0
103/07/17,477017.0,7181705,15.1,15.1,15.0,15.1,0.0,123.0
103/07/18,813790.0,12186250,15.05,15.05,14.85,15.05,-0.05,141.0
103/07/21,337003.0,5059445,15.05,15.1,14.95,15.05,0.0,111.0
103/07/22,823179.0,12379694,15.1,15.15,15.0,15.15,0.1,256.0
103/07/24,236782.0,3576630,15.15,15.15,15.05,15.1,-0.05,101.0
103/07/25,273641.0,4137725,15.15,15.15,15.05,15.1,0.0,190.0
103/07/28,409481.0,6190265,15.1,15.2,15.0,15.1,0.0,245.0
103/07/29,484437.0,7362609,15.15,15.3,15.1,15.25,0.15,299.0
103/07/30,413783.0,6304143,15.3,15.3,15.15,15.25,0.0,248.0
103/07/31,210015.0,3192222,15.3,15.3,15.15,15.25,0.0,139.0
