日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 99/01/04,5756588.0,105074051,18.2,18.6,17.85,18.4,0.3,1558.0
 99/01/05,5511581.0,101855016,18.4,18.9,18.15,18.3,-0.1,1570.0
 99/01/06,9804962.0,177984416,18.4,18.55,17.95,18.0,-0.3,1973.0
 99/01/07,4891869.0,88125069,18.1,18.3,17.7,17.7,-0.3,1250.0
 99/01/08,2642759.0,47221290,17.8,18.0,17.7,17.95,0.25,706.0
 99/01/11,8934259.0,164574472,17.95,18.65,17.95,18.4,0.45,2305.0
 99/01/12,2920580.0,53092040,18.5,18.6,18.05,18.05,-0.35,922.0
 99/01/13,3855286.0,68499578,18.0,18.0,17.65,17.65,-0.4,1244.0
 99/01/14,1861398.0,33061565,17.75,17.85,17.7,17.75,0.1,520.0
 99/01/15,2312064.0,41128629,17.8,17.9,17.7,17.8,0.05,579.0
 99/01/18,2114531.0,37556562,17.7,17.85,17.65,17.75,-0.05,547.0
 99/01/19,5881658.0,105857237,17.75,18.25,17.7,17.75,0.0,1421.0
 99/01/20,2196511.0,38928689,17.9,17.95,17.6,17.6,-0.15,809.0
 99/01/21,2990018.0,52262106,17.75,17.75,17.2,17.2,-0.4,909.0
 99/01/22,5555723.0,96143291,17.1,17.7,17.05,17.05,-0.15,1602.0
 99/01/25,2184204.0,36611639,16.9,16.95,16.6,16.7,-0.35,787.0
 99/01/26,4502521.0,72922975,16.8,16.85,15.55,15.8,-0.9,1285.0
 99/01/27,2071258.0,32606577,15.8,15.95,15.5,15.6,-0.2,662.0
 99/01/28,1178764.0,18722243,15.6,16.1,15.6,16.0,0.4,430.0
 99/01/29,1071419.0,16810513,15.8,15.85,15.5,15.8,-0.2,406.0
