日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/05/02,396582.0,4301267,11.0,11.0,10.75,10.75,-0.05,209.0
106/05/03,562761.0,6000269,10.7,10.75,10.6,10.6,-0.15,198.0
106/05/04,684846.0,7467427,10.55,11.05,10.55,10.9,0.3,264.0
106/05/05,344632.0,3702392,10.9,10.9,10.65,10.65,-0.25,168.0
106/05/08,221491.0,2366296,10.7,10.85,10.6,10.65,0.0,105.0
106/05/09,423195.0,4424802,10.65,10.65,10.3,10.35,-0.3,196.0
106/05/10,325728.0,3381795,10.35,10.5,10.3,10.35,0.0,152.0
106/05/11,389995.0,4065944,10.35,10.5,10.35,10.35,0.0,166.0
106/05/12,379671.0,3946406,10.35,10.45,10.35,10.4,0.05,155.0
106/05/15,284194.0,2952603,10.4,10.45,10.35,10.4,0.0,142.0
106/05/16,413809.0,4339491,10.4,10.6,10.35,10.55,0.15,182.0
106/05/17,231917.0,2428482,10.55,10.55,10.4,10.4,-0.15,137.0
106/05/18,212319.0,2197834,10.35,10.45,10.2,10.4,0.0,98.0
106/05/19,266979.0,2767032,10.3,10.45,10.3,10.3,-0.1,120.0
106/05/22,217146.0,2238943,10.3,10.4,10.3,10.3,0.0,85.0
106/05/23,353975.0,3644739,10.35,10.35,10.25,10.3,0.0,149.0
106/05/24,662906.0,6996660,10.4,10.65,10.35,10.6,0.3,264.0
106/05/25,572577.0,6116578,10.6,10.75,10.6,10.6,0.0,205.0
106/05/26,451823.0,4829469,10.65,10.75,10.6,10.65,0.05,130.0
106/05/31,356606.0,3805285,10.65,10.75,10.6,10.6,-0.05,125.0
