日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,434618.0,9083222,20.95,21.0,20.8,21.0,0.15,295.0
112/08/02,662885.0,13804498,20.85,21.1,20.7,20.7,-0.3,452.0
112/08/04,304359.0,6319467,20.8,20.85,20.7,20.75,0.05,195.0
112/08/07,329872.0,6852276,20.75,20.95,20.7,20.85,0.1,263.0
112/08/08,659679.0,13593037,20.85,20.9,20.5,20.6,-0.25,410.0
112/08/09,759988.0,15400793,20.45,20.5,20.15,20.25,-0.35,436.0
112/08/10,1000232.0,19878715,20.3,20.3,19.75,19.85,-0.4,545.0
112/08/11,393344.0,7826868,19.9,20.1,19.75,19.9,0.05,330.0
112/08/14,764454.0,14732107,19.9,19.9,19.05,19.2,-0.7,571.0
112/08/15,271421.0,5216711,19.25,19.4,19.1,19.15,-0.05,195.0
112/08/16,674061.0,12727844,19.0,19.05,18.8,18.9,-0.25,311.0
112/08/17,392715.0,7471303,18.85,19.25,18.7,19.1,0.2,253.0
112/08/18,324670.0,6206279,19.1,19.25,18.95,19.1,0.0,226.0
112/08/21,562122.0,10550199,19.0,19.0,18.65,18.9,-0.2,458.0
112/08/22,663149.0,12335842,18.95,18.95,18.4,18.5,-0.4,514.0
112/08/23,400033.0,7473617,18.55,18.9,18.55,18.6,0.1,344.0
112/08/24,386153.0,7187587,18.65,18.85,18.5,18.6,0.0,302.0
112/08/25,380185.0,7125809,18.6,18.85,18.55,18.65,0.05,265.0
112/08/28,458663.0,8497917,18.7,18.7,18.45,18.45,-0.2,299.0
112/08/29,357432.0,6587995,18.5,18.55,18.35,18.55,0.1,220.0
112/08/30,372280.0,6937028,18.65,18.85,18.45,18.65,0.1,284.0
112/08/31,555811.0,10366535,18.55,18.8,18.45,18.8,0.15,425.0
