日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/04/01,600847.0,8225665,13.8,13.8,13.65,13.7,-0.1,204.0
104/04/02,225110.0,3081135,13.7,13.75,13.65,13.75,0.05,188.0
104/04/07,256798.0,3512440,13.8,13.8,13.65,13.7,-0.05,241.0
104/04/08,195000.0,2666909,13.7,13.75,13.65,13.7,0.0,145.0
104/04/09,306373.0,4210116,13.7,13.75,13.7,13.75,0.05,127.0
104/04/10,242012.0,3346832,13.75,14.0,13.7,13.9,0.15,150.0
104/04/13,219684.0,3052423,13.95,13.95,13.85,13.95,0.05,268.0
104/04/14,192314.0,2677505,13.8,13.95,13.8,13.95,0.0,155.0
104/04/15,471359.0,6553959,13.95,14.0,13.85,13.95,0.0,259.0
104/04/16,3799980.0,55096951,13.95,14.75,13.85,14.5,0.55,1278.0
104/04/17,1077893.0,15444167,14.5,14.5,14.2,14.35,-0.15,319.0
104/04/20,486179.0,6911878,14.3,14.35,14.15,14.25,-0.1,265.0
104/04/21,689572.0,9703708,14.2,14.2,14.0,14.1,-0.15,231.0
104/04/22,467601.0,6523995,14.1,14.1,13.9,13.95,-0.15,156.0
104/04/23,662256.0,9304834,13.95,14.15,13.95,14.1,0.15,252.0
104/04/24,589549.0,8365033,14.1,14.25,14.1,14.2,0.1,334.0
104/04/27,763200.0,10835770,14.2,14.3,14.05,14.25,0.05,355.0
104/04/28,671880.0,9484170,14.25,14.25,14.05,14.05,-0.2,298.0
104/04/29,704843.0,9932248,14.05,14.25,14.0,14.05,0.0,376.0
104/04/30,620618.0,8834840,14.15,14.3,14.15,14.2,0.15,327.0
