日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/04/05,550309.0,6068657,11.1,11.2,10.9,10.9,-0.15,236.0
106/04/06,462435.0,5079183,10.95,11.1,10.9,10.9,0.0,192.0
106/04/07,1074348.0,11527547,10.95,11.0,10.65,10.7,-0.2,264.0
106/04/10,1107917.0,11631879,10.7,10.75,10.4,10.4,-0.3,376.0
106/04/11,761409.0,7784519,10.4,10.4,10.1,10.15,-0.25,367.0
106/04/12,403122.0,4099078,10.15,10.3,10.1,10.2,0.05,175.0
106/04/13,425644.0,4395349,10.25,10.4,10.25,10.3,0.1,257.0
106/04/14,586189.0,6008440,10.4,10.4,10.05,10.05,-0.25,246.0
106/04/17,508613.0,5098275,10.1,10.2,9.95,9.95,-0.1,245.0
106/04/18,400650.0,4077379,10.1,10.35,10.0,10.1,0.15,192.0
106/04/19,854622.0,8817157,10.2,10.45,10.2,10.2,0.1,377.0
106/04/20,1863148.0,20757799,10.9,11.2,10.8,11.2,1.0,562.0
106/04/21,3756115.0,41669406,11.2,11.5,10.75,10.75,-0.45,1175.0
106/04/24,5369244.0,61062851,10.8,11.75,10.8,11.2,0.45,1711.0
106/04/25,2926408.0,33378063,11.25,11.55,11.25,11.3,0.1,877.0
106/04/26,1126325.0,12595939,11.35,11.4,11.05,11.1,-0.2,458.0
106/04/27,725828.0,7940339,11.05,11.05,10.8,10.85,-0.25,306.0
106/04/28,409938.0,4462075,10.9,11.0,10.8,10.8,-0.05,182.0
