日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/07/02,162385.0,2072406,12.85,12.85,12.7,12.85,0.0,80.0
107/07/03,549042.0,7096484,13.1,13.15,12.8,12.8,-0.05,205.0
107/07/04,215962.0,2742014,12.8,12.8,12.65,12.75,-0.05,83.0
107/07/05,204569.0,2593903,12.7,12.75,12.55,12.75,0.0,98.0
107/07/06,341592.0,4302827,12.65,12.65,12.55,12.6,-0.15,150.0
107/07/09,232426.0,2963078,12.6,12.9,12.55,12.85,0.25,123.0
107/07/10,222889.0,2856530,12.8,12.9,12.7,12.8,-0.05,112.0
107/07/11,181863.0,2313649,12.8,12.8,12.65,12.75,-0.05,82.0
107/07/12,240940.0,3081833,12.7,12.85,12.7,12.8,0.05,83.0
107/07/13,377602.0,4917605,12.9,13.1,12.9,13.05,0.25,154.0
107/07/16,1242221.0,16604655,13.15,13.5,13.15,13.45,0.4,410.0
107/07/17,641328.0,8618843,13.45,13.5,13.35,13.45,0.0,178.0
107/07/18,688056.0,9347303,13.5,13.7,13.45,13.6,0.15,256.0
107/07/19,1297272.0,17944927,13.65,14.05,13.5,13.95,0.35,340.0
107/07/20,1108589.0,15340475,14.0,14.0,13.7,13.75,-0.2,265.0
107/07/23,1224610.0,16959455,13.7,14.05,13.55,14.05,0.3,318.0
107/07/24,2580779.0,36153806,14.0,14.1,13.9,14.05,0.0,813.0
107/07/25,782309.0,10959426,14.0,14.05,13.95,14.0,-0.05,251.0
107/07/26,8163519.0,119878044,14.05,15.25,14.0,15.05,1.05,2129.0
107/07/27,4519422.0,68171389,15.1,15.35,14.9,15.15,0.1,1229.0
107/07/30,2585963.0,39346185,15.15,15.45,14.95,15.2,0.05,860.0
107/07/31,2072961.0,30840117,15.15,15.15,14.75,14.75,-0.45,674.0
