日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,6435641.0,136223971,21.0,21.55,20.95,21.15,0.3,2524.0
110/04/06,3742720.0,79737140,21.3,21.55,21.15,21.4,0.25,1450.0
110/04/07,2442094.0,51929984,21.4,21.5,21.15,21.3,-0.1,1201.0
110/04/08,3880138.0,84240770,21.35,22.05,21.25,21.9,0.6,1554.0
110/04/09,2507624.0,54505679,22.3,22.3,21.55,21.65,-0.25,1165.0
110/04/12,4069983.0,88644937,21.65,21.95,21.6,21.9,0.25,1288.0
110/04/13,6446745.0,143764999,22.15,22.65,22.05,22.05,0.15,2288.0
110/04/14,5039420.0,112232457,22.85,22.85,21.7,22.4,0.35,1790.0
110/04/15,5474550.0,125099142,22.45,23.0,22.45,22.95,0.55,1858.0
110/04/16,6316158.0,148231574,22.95,24.0,22.9,23.85,0.9,2427.0
110/04/19,9164017.0,224537978,24.1,24.8,24.0,24.7,0.85,3243.0
110/04/20,13917605.0,344412786,25.05,25.9,23.95,24.6,-0.1,5123.0
110/04/21,16272571.0,407786441,23.5,25.95,23.5,25.6,1.0,5791.0
110/04/22,28055680.0,775604844,27.0,28.15,26.3,27.25,1.65,10021.0
110/04/23,14073202.0,376121547,27.65,27.85,25.95,26.7,-0.55,6072.0
110/04/26,7981599.0,212884922,26.7,27.1,26.15,26.75,0.05,3516.0
110/04/27,7250139.0,190462343,26.8,26.85,26.0,26.1,-0.65,3233.0
110/04/28,6085039.0,160257285,26.4,26.65,25.9,26.65,0.55,2599.0
110/04/29,4276988.0,111977618,26.65,26.7,26.0,26.0,-0.65,1911.0
