日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/12/02,2691638.0,42621239,15.8,15.95,15.7,15.8,0.25,724.0
102/12/03,3651628.0,58484779,16.0,16.25,15.7,16.25,0.45,955.0
102/12/04,4992845.0,80959220,16.35,16.35,16.05,16.1,-0.15,910.0
102/12/05,3006744.0,49135468,16.25,16.5,16.2,16.2,0.1,669.0
102/12/06,917652.0,14843905,16.2,16.3,16.1,16.15,-0.05,304.0
102/12/09,1782411.0,28596073,16.25,16.25,15.9,15.95,-0.2,443.0
102/12/10,1231852.0,19451064,15.9,15.95,15.75,15.75,-0.2,354.0
102/12/11,1026880.0,16401496,16.05,16.15,15.85,15.9,0.15,311.0
102/12/12,673257.0,10678666,15.9,16.0,15.75,15.95,0.05,203.0
102/12/13,535247.0,8462535,15.9,15.9,15.75,15.8,-0.15,159.0
102/12/16,582801.0,9207204,15.8,15.9,15.7,15.85,0.05,148.0
102/12/17,452966.0,7188959,15.85,15.95,15.8,15.85,0.0,137.0
102/12/18,711108.0,11299497,15.9,16.0,15.8,15.9,0.05,258.0
102/12/19,374837.0,5952267,15.95,15.95,15.8,15.9,0.0,126.0
102/12/20,552780.0,8736686,15.9,15.9,15.75,15.75,-0.15,201.0
102/12/23,1461040.0,23060967,15.75,15.9,15.75,15.8,0.05,302.0
102/12/24,631527.0,9947042,15.75,15.85,15.65,15.85,0.05,314.0
102/12/25,458684.0,7244479,15.85,15.85,15.75,15.8,-0.05,234.0
102/12/26,191706.0,3019227,15.7,15.8,15.7,15.8,0.0,74.0
102/12/27,368619.0,5810210,15.8,15.8,15.7,15.75,-0.05,158.0
102/12/30,416376.0,6564544,15.75,15.8,15.7,15.8,0.05,178.0
102/12/31,334192.0,5264548,15.85,15.85,15.7,15.7,-0.1,131.0
