日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/07/01,589327.0,8293878,14.1,14.2,14.0,14.05,-0.2,116.0
102/07/02,526644.0,7406466,14.1,14.25,14.05,14.05,0.0,114.0
102/07/03,364701.0,5125822,14.1,14.2,14.0,14.05,0.0,67.0
102/07/04,147121.0,2068344,14.1,14.15,14.0,14.05,0.0,71.0
102/07/05,216222.0,3049758,14.1,14.2,14.0,14.05,0.0,141.0
102/07/08,175508.0,2450232,14.15,14.15,13.9,13.9,-0.15,103.0
102/07/09,375340.0,5201236,14.05,14.05,13.75,13.85,-0.05,153.0
102/07/10,317101.0,4388734,13.85,13.95,13.8,13.8,-0.05,93.0
102/07/11,249392.0,3478142,13.9,14.05,13.85,14.0,0.2,109.0
102/07/12,375000.0,5220850,14.0,14.0,13.85,14.0,0.0,131.0
102/07/15,144084.0,2008357,14.0,14.0,13.9,13.95,-0.05,76.0
102/07/16,464408.0,6504431,13.95,14.1,13.95,14.05,0.1,286.0
102/07/17,557251.0,7799381,14.05,14.1,13.9,13.95,-0.1,299.0
102/07/18,790123.0,11183141,13.9,14.3,13.9,14.3,0.35,431.0
102/07/19,452606.0,6423803,14.2,14.3,14.1,14.2,-0.1,284.0
102/07/22,700230.0,9998680,14.25,14.4,14.2,14.4,0.2,300.0
102/07/23,721781.0,10354572,14.4,14.4,14.25,14.3,-0.1,282.0
102/07/24,173492.0,2478482,14.25,14.3,14.25,14.3,0.0,70.0
102/07/25,187837.0,2666948,14.25,14.25,14.15,14.15,-0.15,96.0
102/07/26,184074.0,2603340,14.15,14.2,14.1,14.15,0.0,78.0
102/07/29,819107.0,11680706,14.25,14.35,14.15,14.25,0.1,151.0
102/07/30,183394.0,2615136,14.2,14.3,14.2,14.3,0.05,120.0
102/07/31,241258.0,3426358,14.2,14.25,14.15,14.25,-0.05,78.0
