日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/09/01,869128.0,8673145,9.7,10.45,9.7,10.45,0.72,265.0
104/09/02,421015.0,4288152,10.1,10.25,10.1,10.2,-0.25,165.0
104/09/03,170121.0,1732933,10.2,10.3,10.1,10.3,0.1,85.0
104/09/04,115035.0,1171349,10.3,10.35,10.1,10.1,-0.2,69.0
104/09/07,139271.0,1413334,10.1,10.25,10.1,10.2,0.1,61.0
104/09/08,95257.0,978230,10.2,10.3,10.2,10.25,0.05,65.0
104/09/09,576994.0,6014732,10.3,10.65,10.3,10.4,0.15,216.0
104/09/10,312260.0,3153762,10.1,10.2,10.05,10.1,-0.3000000000000007,128.0
104/09/11,151694.0,1535657,10.1,10.2,10.1,10.15,0.05,113.0
104/09/14,289038.0,2920932,10.15,10.25,10.0,10.15,0.0,115.0
104/09/15,116017.0,1173118,10.05,10.15,10.05,10.05,-0.1,69.0
104/09/16,81206.0,819635,10.1,10.15,10.05,10.1,0.05,47.0
104/09/17,246602.0,2507377,10.15,10.25,10.1,10.15,0.05,110.0
104/09/18,111591.0,1139156,10.15,10.25,10.15,10.25,0.1,55.0
104/09/21,174438.0,1760393,10.2,10.2,10.05,10.15,-0.1,96.0
104/09/22,119179.0,1208956,10.15,10.15,10.1,10.15,0.0,44.0
104/09/23,285311.0,2856187,10.15,10.15,9.88,10.05,-0.1,109.0
104/09/24,245654.0,2452431,10.05,10.05,9.9,9.99,-0.06,81.0
104/09/25,99788.0,997812,10.05,10.05,9.98,10.0,0.01,60.0
104/09/30,71256.0,713860,10.0,10.05,10.0,10.05,0.05,34.0
