日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/01/02,315832.0,4389775,13.9,13.95,13.85,13.85,0.0,130.0
102/01/03,397003.0,5550381,13.9,14.05,13.9,13.9,0.05,160.0
102/01/04,593248.0,8249847,14.0,14.0,13.8,13.8,-0.1,212.0
102/01/07,1125397.0,15677835,13.85,14.05,13.8,13.9,0.1,274.0
102/01/08,442941.0,6165128,13.85,14.0,13.85,13.95,0.05,144.0
102/01/09,293703.0,4102413,13.85,14.0,13.85,14.0,0.05,100.0
102/01/10,677773.0,9539522,14.0,14.15,13.95,14.05,0.05,217.0
102/01/11,859967.0,12270918,14.15,14.35,14.15,14.25,0.2,337.0
102/01/14,382541.0,5428846,14.35,14.35,14.05,14.2,-0.05,151.0
102/01/15,248821.0,3519629,14.2,14.2,14.1,14.1,-0.1,100.0
102/01/16,427200.0,6001200,14.15,14.15,14.0,14.0,-0.1,146.0
102/01/17,574262.0,7974519,14.1,14.1,13.7,13.7,-0.3,167.0
102/01/18,416700.0,5778862,13.75,13.95,13.75,13.8,0.1,145.0
102/01/21,172859.0,2385861,13.85,13.85,13.75,13.75,-0.05,75.0
102/01/22,150226.0,2084514,13.8,13.95,13.8,13.85,0.1,73.0
102/01/23,135588.0,1884609,13.9,14.0,13.85,13.85,0.0,68.0
102/01/24,255469.0,3528745,13.8,13.85,13.75,13.8,-0.05,92.0
102/01/25,230912.0,3189430,13.8,13.85,13.75,13.8,0.0,121.0
102/01/28,94069.0,1299490,13.75,13.85,13.75,13.8,0.0,49.0
102/01/29,235161.0,3246913,13.75,13.95,13.75,13.85,0.05,89.0
102/01/30,434191.0,6071447,13.9,14.05,13.9,14.0,0.15,199.0
102/01/31,203320.0,2838482,14.0,14.05,13.9,13.9,-0.1,107.0
