日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/10/01,473815.0,6622910,13.9,14.05,13.85,13.95,0.05,181.0
107/10/02,478217.0,6570982,14.0,14.0,13.65,13.75,-0.2,200.0
107/10/03,226913.0,3105703,13.7,13.75,13.6,13.75,0.0,118.0
107/10/04,362122.0,4917652,13.65,13.65,13.55,13.65,-0.1,146.0
107/10/05,698902.0,9379489,13.65,13.65,13.3,13.4,-0.25,205.0
107/10/08,342142.0,4554640,13.4,13.4,13.25,13.35,-0.05,152.0
107/10/09,225933.0,3034088,13.4,13.55,13.3,13.55,0.2,149.0
107/10/11,1220170.0,15448036,13.2,13.2,12.45,12.5,-1.05,433.0
107/10/12,621372.0,7736612,12.2,12.7,12.2,12.65,0.15,330.0
107/10/15,436957.0,5450660,12.65,12.65,12.4,12.45,-0.2,195.0
107/10/16,450201.0,5598090,12.45,12.6,12.35,12.45,0.0,172.0
107/10/17,412376.0,5132673,12.65,12.65,12.35,12.35,-0.1,223.0
107/10/18,615166.0,7545148,12.35,12.4,12.15,12.2,-0.15,237.0
107/10/19,571959.0,6836848,12.15,12.15,11.85,12.0,-0.2,224.0
107/10/22,285387.0,3459400,12.0,12.25,11.95,12.15,0.15,123.0
107/10/23,1125216.0,13263983,12.1,12.15,11.55,11.7,-0.45,400.0
107/10/24,2316283.0,26401183,11.65,11.7,11.25,11.5,-0.2,573.0
107/10/25,682723.0,7708380,11.25,11.4,11.15,11.25,-0.25,221.0
107/10/26,637732.0,7196920,11.45,11.55,11.1,11.3,0.05,198.0
107/10/29,272220.0,3077623,11.3,11.45,11.25,11.3,0.0,107.0
107/10/30,456555.0,5153448,11.3,11.4,11.2,11.3,0.0,207.0
107/10/31,320302.0,3676756,11.45,11.55,11.4,11.5,0.2,155.0
