日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/09/01,310991.0,2775554,9.03,9.03,8.89,8.94,-0.09,112.0
105/09/02,450750.0,4030027,8.91,8.99,8.86,8.99,0.05,158.0
105/09/05,187795.0,1687256,8.94,9.04,8.93,9.02,0.03,108.0
105/09/06,384442.0,3497428,9.05,9.16,9.0,9.12,0.1,149.0
105/09/07,240577.0,2193479,9.06,9.17,9.06,9.12,0.0,120.0
105/09/08,160152.0,1462134,9.15,9.16,9.1,9.12,0.0,97.0
105/09/09,191573.0,1728628,9.08,9.08,9.0,9.0,-0.12,134.0
105/09/10,91890.0,822472,8.97,8.99,8.91,8.99,-0.01,65.0
105/09/12,117039.0,1041962,8.93,8.96,8.88,8.9,-0.09,88.0
105/09/13,216586.0,1920303,8.9,8.9,8.83,8.85,-0.05,135.0
105/09/14,4081404.0,35843299,8.84,8.87,8.78,8.78,-0.07,207.0
105/09/19,307909.0,2728785,8.81,8.93,8.81,8.89,0.11,150.0
105/09/20,56918.0,504443,8.88,8.9,8.83,8.89,0.0,52.0
105/09/21,259648.0,2329960,8.89,9.06,8.85,8.99,0.1,225.0
105/09/22,107972.0,966109,8.96,8.99,8.92,8.98,-0.01,69.0
105/09/23,216548.0,1945739,8.98,9.01,8.9,8.95,-0.03,75.0
105/09/26,129747.0,1161513,8.94,8.98,8.88,8.95,0.0,57.0
105/09/29,263446.0,2381764,8.97,9.09,8.93,9.07,0.12,156.0
105/09/30,100832.0,911420,9.07,9.09,8.98,9.0,-0.07,84.0
