日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/02/01,1146261.0,14882393,12.75,13.1,12.75,13.1,0.35,352.0
101/02/02,1081938.0,14214144,13.2,13.35,12.9,13.05,-0.05,339.0
101/02/03,841433.0,10950029,13.0,13.1,12.9,13.0,-0.05,328.0
101/02/04,955989.0,12686051,13.05,13.4,13.05,13.3,0.3,294.0
101/02/06,533934.0,7063333,13.35,13.4,13.1,13.15,-0.15,212.0
101/02/07,679117.0,8855621,13.05,13.25,12.9,13.0,-0.15,235.0
101/02/08,857374.0,11272951,13.0,13.3,12.9,13.25,0.25,272.0
101/02/09,817119.0,10909118,13.3,13.45,13.3,13.4,0.15,274.0
101/02/10,2154238.0,29896695,13.7,14.05,13.6,14.0,0.6,726.0
101/02/13,2984456.0,42931454,14.0,14.7,14.0,14.55,0.55,876.0
101/02/14,1393935.0,19726840,14.55,14.55,14.0,14.0,-0.55,523.0
101/02/15,1286266.0,18034374,14.0,14.15,13.85,14.05,0.05,425.0
101/02/16,1603642.0,22451491,14.05,14.45,13.8,14.05,0.0,503.0
101/02/17,1354166.0,18996024,14.15,14.25,13.85,14.1,0.05,478.0
101/02/20,3517163.0,50407598,14.2,14.6,14.05,14.2,0.1,863.0
101/02/21,1679657.0,23450544,14.25,14.45,13.85,13.9,-0.3,429.0
101/02/22,1208450.0,16820972,13.95,14.05,13.85,13.95,0.05,394.0
101/02/23,1256102.0,17348797,13.85,14.0,13.7,13.75,-0.2,351.0
101/02/24,525444.0,7224904,13.7,13.85,13.65,13.75,0.0,175.0
101/02/29,1655110.0,23182517,14.0,14.1,13.9,14.0,0.25,478.0
