日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,222552.0,4279050,19.2,19.3,19.2,19.3,-0.05,194.0
112/12/04,314676.0,6034030,19.3,19.3,19.1,19.15,-0.15,256.0
112/12/05,192410.0,3678001,19.05,19.2,19.05,19.15,0.0,168.0
112/12/06,130131.0,2488983,19.05,19.25,19.05,19.2,0.05,153.0
112/12/07,132308.0,2527864,19.05,19.2,19.05,19.1,-0.1,139.0
112/12/08,196600.0,3762027,19.2,19.2,19.05,19.2,0.1,157.0
112/12/11,468122.0,8969053,19.2,19.2,19.0,19.2,0.0,171.0
112/12/12,131037.0,2501037,19.1,19.15,19.0,19.15,-0.05,140.0
112/12/13,171788.0,3263910,19.05,19.05,18.95,18.95,-0.2,162.0
112/12/14,387754.0,7375576,18.85,19.15,18.85,19.1,0.15,291.0
112/12/15,186988.0,3568947,19.1,19.2,19.0,19.15,0.05,197.0
112/12/18,166992.0,3188334,19.1,19.15,19.05,19.05,-0.1,140.0
112/12/19,183873.0,3481626,19.05,19.1,18.8,18.95,-0.1,168.0
112/12/20,89923.0,1705846,18.95,19.05,18.9,19.0,0.05,111.0
112/12/21,94625.0,1788166,19.0,19.0,18.85,18.9,-0.1,128.0
112/12/22,145685.0,2746548,18.95,18.95,18.8,18.9,0.0,175.0
112/12/25,218468.0,4143243,18.9,19.0,18.8,18.9,0.0,116.0
112/12/26,122997.0,2337206,18.85,19.05,18.8,19.05,0.15,141.0
112/12/27,196523.0,3730615,19.0,19.05,18.9,19.05,0.0,203.0
112/12/28,210769.0,4011623,19.0,19.15,18.9,19.15,0.1,166.0
112/12/29,129596.0,2467320,19.1,19.15,18.95,19.05,-0.1,149.0
