日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/03/03,452478.0,7022325,15.55,15.6,15.45,15.55,-0.05,146.0
103/03/04,628892.0,9672494,15.5,15.5,15.3,15.4,-0.15,150.0
103/03/05,287664.0,4433281,15.4,15.45,15.35,15.45,0.05,136.0
103/03/06,481097.0,7404274,15.45,15.5,15.35,15.4,-0.05,153.0
103/03/07,361762.0,5557858,15.45,15.45,15.3,15.3,-0.1,161.0
103/03/10,321796.0,4933771,15.3,15.4,15.3,15.4,0.1,92.0
103/03/11,360806.0,5530725,15.45,15.45,15.3,15.35,-0.05,117.0
103/03/12,209555.0,3216580,15.35,15.4,15.3,15.4,0.05,110.0
103/03/13,355365.0,5463547,15.3,15.45,15.3,15.45,0.05,107.0
103/03/14,375697.0,5756056,15.3,15.4,15.3,15.4,-0.05,125.0
103/03/17,314056.0,4840552,15.4,15.5,15.3,15.4,0.0,128.0
103/03/18,265434.0,4072101,15.5,15.5,15.3,15.4,0.0,89.0
103/03/19,516409.0,7925848,15.4,15.45,15.3,15.35,-0.05,146.0
103/03/20,482076.0,7346347,15.3,15.3,15.2,15.2,-0.15,133.0
103/03/21,571340.0,8629766,15.2,15.25,15.0,15.15,-0.05,183.0
103/03/24,245238.0,3689825,15.05,15.15,15.0,15.15,0.0,94.0
103/03/25,419982.0,6411618,15.15,15.35,15.15,15.35,0.2,114.0
103/03/26,395561.0,6051049,15.35,15.35,15.25,15.35,0.0,139.0
103/03/27,455988.0,7059555,15.3,15.6,15.3,15.6,0.25,206.0
103/03/28,419549.0,6498349,15.5,15.6,15.4,15.45,-0.15,158.0
103/03/31,1643596.0,25981199,15.4,16.05,15.4,15.9,0.45,435.0
