日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/05/04,205153.0,2909700,14.2,14.25,14.1,14.2,0.0,84.0
104/05/05,443352.0,6236178,14.15,14.15,14.0,14.05,-0.15,156.0
104/05/06,312562.0,4426098,14.1,14.25,14.0,14.25,0.2,190.0
104/05/07,411057.0,5848152,14.3,14.3,14.15,14.2,-0.05,195.0
104/05/08,349753.0,4960466,14.2,14.25,14.15,14.2,0.0,146.0
104/05/11,625865.0,8819361,14.15,14.25,14.0,14.1,-0.1,234.0
104/05/12,266223.0,3746572,14.05,14.15,14.05,14.05,-0.05,149.0
104/05/13,115038.0,1617132,14.1,14.1,14.05,14.1,0.05,53.0
104/05/14,343608.0,4776894,14.0,14.0,13.8,13.9,-0.2,88.0
104/05/15,392866.0,5440734,13.9,13.9,13.8,13.85,-0.05,84.0
104/05/18,221460.0,3074019,13.85,13.95,13.8,13.9,0.05,154.0
104/05/19,194696.0,2702950,13.95,13.95,13.85,13.95,0.05,154.0
104/05/20,347195.0,4810749,13.9,13.9,13.85,13.85,-0.1,136.0
104/05/21,316311.0,4353822,13.8,13.8,13.75,13.75,-0.1,137.0
104/05/22,193043.0,2656784,13.9,13.9,13.75,13.75,0.0,115.0
104/05/25,175874.0,2411565,13.75,13.75,13.65,13.75,0.0,129.0
104/05/26,269724.0,3686594,13.75,13.75,13.65,13.7,-0.05,115.0
104/05/27,135429.0,1849049,13.65,13.7,13.6,13.7,0.0,71.0
104/05/28,183828.0,2511109,13.7,13.75,13.65,13.65,-0.05,82.0
104/05/29,536230.0,7253889,13.7,13.7,13.45,13.45,-0.2,151.0
