日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/09/03,712088.0,10187901,14.5,14.55,14.2,14.35,-0.15,310.0
107/09/04,475901.0,6834973,14.35,14.45,14.3,14.45,0.1,139.0
107/09/05,288942.0,4141916,14.4,14.4,14.3,14.35,-0.1,149.0
107/09/06,458600.0,6511168,14.3,14.3,14.1,14.25,-0.1,151.0
107/09/07,684444.0,9604389,14.2,14.2,13.95,14.0,-0.25,318.0
107/09/10,4696821.0,60963533,13.85,13.85,12.6,12.8,-1.2,1221.0
107/09/11,886873.0,11513349,13.0,13.05,12.85,13.05,0.25,303.0
107/09/12,403930.0,5245986,13.05,13.1,12.9,13.1,0.05,151.0
107/09/13,478750.0,6373609,13.15,13.4,13.15,13.4,0.3,235.0
107/09/14,406983.0,5457518,13.35,13.5,13.3,13.35,-0.05,149.0
107/09/17,225173.0,2983731,13.35,13.35,13.2,13.25,-0.1,99.0
107/09/18,260658.0,3448148,13.15,13.3,13.1,13.3,0.05,147.0
107/09/19,624084.0,8458588,13.3,13.65,13.25,13.6,0.3,404.0
107/09/20,533825.0,7187010,13.55,13.55,13.35,13.4,-0.2,280.0
107/09/21,702840.0,9630213,13.45,13.8,13.45,13.75,0.35,420.0
107/09/25,380364.0,5247927,13.8,13.9,13.65,13.7,-0.05,175.0
107/09/26,224097.0,3040966,13.65,13.65,13.5,13.6,-0.1,121.0
107/09/27,207264.0,2820529,13.6,13.7,13.45,13.65,0.05,107.0
107/09/28,612629.0,8497129,13.7,13.95,13.7,13.9,0.25,260.0
