日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/06/03,985369.0,16417776,16.6,16.8,16.55,16.8,0.1,350.0
108/06/04,1436202.0,24363961,16.8,17.1,16.7,16.95,0.15,402.0
108/06/05,810453.0,13685580,17.1,17.1,16.8,16.9,-0.05,250.0
108/06/06,1127071.0,18925281,16.95,17.0,16.65,16.8,-0.1,366.0
108/06/10,497097.0,8363569,16.8,16.9,16.75,16.8,0.0,189.0
108/06/11,563718.0,9432449,16.75,16.8,16.65,16.7,-0.1,206.0
108/06/12,1592773.0,26177196,16.7,16.7,16.2,16.3,-0.4,495.0
108/06/13,700312.0,11364382,16.2,16.4,16.15,16.2,-0.1,259.0
108/06/14,685246.0,11275538,16.2,16.6,16.2,16.55,0.35,302.0
108/06/17,1008038.0,16864029,16.55,16.85,16.5,16.75,0.2,376.0
108/06/18,789513.0,13187983,16.8,16.85,16.55,16.7,-0.05,276.0
108/06/19,1759187.0,29557136,16.9,16.95,16.6,16.85,0.15,721.0
108/06/20,1450553.0,24641301,16.85,17.1,16.85,17.0,0.15,405.0
108/06/21,1000760.0,16895649,17.05,17.1,16.7,16.7,-0.3,374.0
108/06/24,662563.0,11187409,16.75,17.0,16.7,17.0,0.3,296.0
108/06/25,583541.0,9856860,17.0,17.0,16.8,16.95,-0.05,205.0
108/06/26,1570443.0,26769671,17.0,17.15,16.9,17.15,0.2,428.0
108/06/27,1621235.0,27908434,17.15,17.3,17.1,17.25,0.1,500.0
108/06/28,1575947.0,26874444,17.25,17.3,16.95,17.1,-0.15,363.0
