日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/04/01,1142884.0,18210676,16.05,16.05,15.8,15.9,0.0,449.0
103/04/02,892541.0,14271283,15.9,16.1,15.85,15.9,0.0,341.0
103/04/03,1680751.0,27123716,16.2,16.2,16.05,16.1,0.2,631.0
103/04/07,684085.0,11039353,16.15,16.25,16.05,16.1,0.0,269.0
103/04/08,639517.0,10248322,16.1,16.2,15.95,16.05,-0.05,213.0
103/04/09,382661.0,6125624,16.0,16.1,15.95,16.0,-0.05,264.0
103/04/10,1375150.0,22127094,16.05,16.15,16.05,16.1,0.1,400.0
103/04/11,859488.0,13785408,16.1,16.1,16.0,16.05,-0.05,225.0
103/04/14,442555.0,7072529,16.1,16.1,15.95,16.05,0.0,214.0
103/04/15,648804.0,10438948,16.0,16.15,16.0,16.1,0.05,214.0
103/04/16,405297.0,6536905,16.1,16.2,16.0,16.1,0.0,377.0
103/04/17,2696114.0,44964636,16.1,17.1,16.1,16.8,0.7,768.0
103/04/18,1133227.0,19178141,16.95,17.05,16.8,16.85,0.05,356.0
103/04/21,717260.0,12001535,16.85,16.85,16.6,16.75,-0.1,231.0
103/04/22,563322.0,9411137,16.7,16.8,16.65,16.7,-0.05,247.0
103/04/23,1017470.0,16749550,16.7,16.8,16.3,16.35,-0.35,382.0
103/04/24,582356.0,9462714,16.4,16.4,16.15,16.25,-0.1,237.0
103/04/25,1102313.0,17581507,16.35,16.35,15.85,15.85,-0.4,353.0
103/04/28,715824.0,11278271,15.75,15.85,15.65,15.85,0.0,246.0
103/04/29,253692.0,4041546,15.9,16.0,15.85,16.0,0.15,105.0
103/04/30,547936.0,8675234,16.0,16.05,15.75,15.85,-0.15,220.0
