日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/08/01,109762.0,1563864,14.3,14.3,14.2,14.25,0.0,76.0
102/08/02,365424.0,5195367,14.25,14.3,14.2,14.25,0.0,78.0
102/08/05,299651.0,4252121,14.2,14.25,14.15,14.15,-0.1,75.0
102/08/06,210182.0,2972411,14.2,14.2,14.1,14.15,0.0,57.0
102/08/07,191459.0,2695726,14.15,14.2,14.05,14.05,-0.1,74.0
102/08/08,370420.0,5191103,14.05,14.1,13.95,14.0,-0.05,71.0
102/08/09,526243.0,7327966,14.0,14.1,13.85,13.9,-0.1,253.0
102/08/12,488056.0,6814870,13.9,14.1,13.85,14.0,0.1,273.0
102/08/13,419784.0,5858941,14.0,14.05,13.9,13.95,-0.05,204.0
102/08/14,407037.0,5674061,13.95,14.05,13.9,13.95,0.0,173.0
102/08/15,400056.0,5548970,13.9,13.9,13.85,13.85,-0.1,139.0
102/08/16,747739.0,10386044,13.85,14.05,13.8,13.85,0.0,164.0
102/08/19,344407.0,4768571,13.9,13.9,13.8,13.85,0.0,272.0
102/08/20,397766.0,5467764,13.85,13.85,13.65,13.65,-0.2,118.0
102/08/22,171438.0,2344753,13.65,13.75,13.6,13.65,0.0,117.0
102/08/23,264056.0,3615361,13.7,13.8,13.65,13.8,0.15,71.0
102/08/26,84687.0,1166687,13.8,13.8,13.7,13.8,0.0,52.0
102/08/27,178527.0,2437161,13.8,13.8,13.6,13.6,-0.2,69.0
102/08/28,260626.0,3518661,13.6,13.6,13.45,13.45,-0.15,92.0
102/08/29,209551.0,2848134,13.5,13.7,13.5,13.6,0.15,81.0
102/08/30,318706.0,4358449,13.6,13.75,13.6,13.7,0.1,79.0
