日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/09/01,231361.0,3567833,15.35,15.5,15.35,15.45,0.1,144.0
103/09/02,196755.0,3031547,15.45,15.45,15.35,15.4,-0.05,122.0
103/09/03,178803.0,2741782,15.4,15.4,15.25,15.35,-0.05,70.0
103/09/04,150084.0,2290377,15.25,15.35,15.2,15.3,-0.05,89.0
103/09/05,90710.0,1387956,15.3,15.4,15.2,15.35,0.05,57.0
103/09/09,264275.0,4051626,15.4,15.4,15.25,15.25,-0.1,123.0
103/09/10,168242.0,2556096,15.3,15.3,15.1,15.15,-0.1,132.0
103/09/11,134777.0,2047477,15.25,15.25,15.15,15.2,0.05,73.0
103/09/12,291412.0,4393480,15.2,15.2,15.0,15.05,-0.15,118.0
103/09/15,108778.0,1640796,15.05,15.15,15.0,15.15,0.1,80.0
103/09/16,72318.0,1092051,15.1,15.15,15.0,15.15,0.0,51.0
103/09/17,472168.0,7082854,15.05,15.2,14.85,15.0,-0.15,361.0
103/09/18,144096.0,2158069,15.0,15.05,14.95,14.95,-0.05,82.0
103/09/19,299065.0,4480318,14.95,15.05,14.95,14.95,0.0,62.0
103/09/22,122774.0,1837318,14.95,15.05,14.9,15.0,0.05,70.0
103/09/23,94967.0,1425004,14.95,15.1,14.95,15.0,0.0,46.0
103/09/24,166187.0,2502005,14.95,15.1,14.95,15.05,0.05,168.0
103/09/25,126697.0,1895107,15.05,15.1,14.85,15.0,-0.05,64.0
103/09/26,111624.0,1659390,14.95,14.95,14.8,14.9,-0.1,69.0
103/09/29,138329.0,2054647,14.9,14.9,14.8,14.85,-0.05,58.0
103/09/30,541577.0,8024784,14.9,14.9,14.75,14.85,0.0,202.0
