日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/08/01,2304526.0,43531494,19.0,19.05,18.7,19.0,0.2,656.0
100/08/02,1926061.0,36327544,19.0,19.0,18.75,18.85,-0.15,474.0
100/08/03,2107597.0,38839349,18.7,18.7,18.3,18.4,-0.45,545.0
100/08/04,1367726.0,25027509,18.4,18.6,18.1,18.15,-0.25,465.0
100/08/05,4028813.0,68389456,17.05,17.35,16.9,16.9,-1.25,765.0
100/08/08,2471681.0,40101277,16.3,16.9,15.8,16.05,-0.85,696.0
100/08/09,2636299.0,42025011,15.1,16.8,15.05,16.6,0.55,850.0
100/08/10,3127402.0,53990543,16.85,17.6,16.8,17.4,0.8,1030.0
100/08/11,1667731.0,27885977,16.2,17.3,16.2,17.3,-0.1,560.0
100/08/12,1574659.0,26784899,17.2,17.4,16.65,17.05,-0.25,490.0
100/08/15,898815.0,15359183,17.25,17.25,16.8,17.05,0.0,305.0
100/08/16,983865.0,16854740,17.25,17.25,17.05,17.05,0.0,465.0
100/08/17,617615.0,10544344,17.15,17.2,16.95,17.15,0.1,240.0
100/08/18,1122522.0,19117348,17.05,17.25,16.8,17.15,0.0,435.0
100/08/19,972930.0,15929043,16.75,16.75,16.2,16.5,-0.65,333.0
100/08/22,1238699.0,20194781,16.5,16.7,16.0,16.1,-0.4,409.0
100/08/23,840928.0,13704416,16.15,16.5,16.1,16.5,0.4,274.0
100/08/24,866456.0,14277143,16.5,16.6,16.35,16.55,0.05,259.0
100/08/25,952401.0,15794243,16.7,16.85,16.3,16.5,-0.05,277.0
100/08/26,823595.0,13393194,16.5,16.55,16.05,16.2,-0.3,191.0
100/08/29,631157.0,10366171,16.2,16.55,16.2,16.5,0.3,199.0
100/08/30,1392658.0,23577816,16.85,17.1,16.8,17.0,0.5,504.0
100/08/31,3923824.0,69230110,17.3,17.95,17.3,17.9,0.9,1196.0
