日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/08/02,644509.0,14426368,22.45,22.55,22.2,22.5,0.05,352.0
110/08/03,1349450.0,30266210,22.45,22.6,22.35,22.4,-0.1,442.0
110/08/04,2836857.0,63657253,22.45,22.6,22.35,22.4,0.0,499.0
110/08/05,781586.0,17443722,22.45,22.45,22.2,22.35,-0.05,317.0
110/08/06,557621.0,12429873,22.35,22.35,22.25,22.35,0.0,257.0
110/08/09,691549.0,15386771,22.4,22.4,22.15,22.2,-0.15,299.0
110/08/10,926598.0,20551706,22.3,22.3,22.1,22.2,0.0,335.0
110/08/11,912788.0,20183023,22.2,22.25,22.0,22.1,-0.1,385.0
110/08/12,383787.0,8474462,22.1,22.15,22.0,22.15,0.05,182.0
110/08/13,892303.0,19632557,22.1,22.1,21.9,21.95,-0.2,384.0
110/08/16,1570513.0,33683387,21.85,21.85,21.2,21.25,-0.7,716.0
110/08/17,1322785.0,27693008,21.25,21.3,20.7,20.7,-0.55,712.0
110/08/18,1159494.0,23928398,20.6,21.2,20.3,21.2,0.5,592.0
110/08/19,1012237.0,21322489,21.6,21.6,20.75,20.75,-0.45,554.0
110/08/20,1036337.0,21589001,20.75,20.95,20.75,20.85,0.1,414.0
110/08/23,509684.0,10798762,20.95,21.3,20.95,21.2,0.35,274.0
110/08/24,525792.0,11249485,21.2,21.5,21.2,21.35,0.15,269.0
110/08/25,554928.0,11950006,21.35,21.65,21.35,21.6,0.25,290.0
110/08/26,715557.0,15560924,21.6,21.9,21.55,21.85,0.25,418.0
110/08/27,708757.0,15549629,21.7,22.1,21.7,22.05,0.2,353.0
110/08/30,712149.0,15749715,22.1,22.2,22.05,22.05,0.0,377.0
110/08/31,1505527.0,33362383,22.1,22.4,22.0,22.35,0.3,481.0
