日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 99/02/01,1221376.0,19266538,15.8,16.05,15.6,15.65,-0.15,490.0
 99/02/02,1594183.0,24844956,15.85,15.9,15.3,15.35,-0.3,524.0
 99/02/03,866370.0,13384882,15.6,15.6,15.35,15.5,0.15,332.0
 99/02/04,650890.0,10087696,15.5,15.6,15.45,15.45,-0.05,244.0
 99/02/05,2075108.0,30460892,15.2,15.2,14.4,14.45,-1.0,657.0
 99/02/06,1959817.0,27517278,14.3,14.45,13.6,14.0,-0.45,566.0
 99/02/08,1587855.0,22241158,14.0,14.15,13.9,14.05,0.05,484.0
 99/02/09,1141022.0,16420070,14.0,14.65,13.95,14.55,0.5,364.0
 99/02/10,1077114.0,15906485,14.65,14.85,14.65,14.7,0.15,377.0
 99/02/22,961623.0,14401373,15.1,15.1,14.85,15.0,0.3,283.0
 99/02/23,858009.0,12843832,14.95,15.1,14.85,15.1,0.1,209.0
 99/02/24,546702.0,8177854,15.0,15.0,14.9,15.0,-0.1,171.0
 99/02/25,869549.0,12890442,15.0,15.05,14.65,14.7,-0.3,283.0
 99/02/26,619120.0,9097824,14.75,14.85,14.6,14.6,-0.1,221.0
