日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/07/02,703863.0,9543689,13.6,13.6,13.5,13.55,0.0,93.0
101/07/03,359376.0,4897322,13.55,13.7,13.55,13.6,0.05,124.0
101/07/04,796484.0,10857375,13.6,13.7,13.6,13.65,0.05,128.0
101/07/05,314198.0,4252007,13.65,13.65,13.45,13.5,-0.15,113.0
101/07/06,130329.0,1761970,13.5,13.55,13.45,13.5,0.0,56.0
101/07/09,79541.0,1069744,13.55,13.55,13.4,13.45,-0.05,46.0
101/07/10,166231.0,2229064,13.45,13.55,13.35,13.35,-0.1,77.0
101/07/11,659099.0,8866114,13.4,13.5,13.4,13.45,0.1,91.0
101/07/12,712632.0,9535699,13.45,13.5,13.35,13.35,-0.1,105.0
101/07/13,954223.0,12728739,13.35,13.4,13.2,13.25,-0.1,108.0
101/07/16,719800.0,9614186,13.25,13.4,13.2,13.35,0.1,104.0
101/07/17,743448.0,9952147,13.4,13.5,13.3,13.5,0.15,127.0
101/07/18,145694.0,1956493,13.5,13.5,13.35,13.45,-0.05,79.0
101/07/19,198683.0,2669344,13.45,13.5,13.4,13.45,0.0,77.0
101/07/20,338772.0,4502863,13.45,13.45,13.25,13.35,-0.1,85.0
101/07/23,313173.0,4160040,13.3,13.35,13.2,13.35,0.0,62.0
101/07/24,180942.0,2391133,13.2,13.3,13.15,13.15,-0.2,63.0
101/07/25,147721.0,1946844,13.15,13.2,13.15,13.2,0.05,92.0
101/07/26,436008.0,5753354,13.2,13.25,13.15,13.2,0.0,125.0
101/07/27,257097.0,3420775,13.3,13.35,13.25,13.3,0.1,81.0
101/07/30,391195.0,5279211,13.3,13.55,13.3,13.5,0.2,132.0
101/07/31,207289.0,2801197,13.5,13.55,13.45,13.55,0.05,80.0
