日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,1090854.0,23089971,21.2,21.3,21.0,21.2,0.3,590.0
111/03/02,820066.0,17425243,21.2,21.4,21.0,21.2,0.0,423.0
111/03/03,508975.0,10836183,21.4,21.4,21.2,21.3,0.1,296.0
111/03/04,837733.0,17557980,21.0,21.1,20.8,20.8,-0.5,345.0
111/03/07,1154492.0,23455683,20.7,20.7,20.1,20.25,-0.55,654.0
111/03/08,860566.0,17253844,20.05,20.3,19.95,19.95,-0.3,465.0
111/03/09,462597.0,9326243,20.05,20.3,20.05,20.3,0.35,308.0
111/03/10,365518.0,7480378,20.4,20.65,20.4,20.45,0.15,262.0
111/03/11,549931.0,11217393,20.45,20.6,20.2,20.2,-0.25,311.0
111/03/14,261283.0,5308206,20.35,20.4,20.25,20.35,0.15,181.0
111/03/15,800233.0,16060236,20.25,20.25,20.0,20.1,-0.25,377.0
111/03/16,329351.0,6620839,20.1,20.2,20.0,20.2,0.1,243.0
111/03/17,369037.0,7537270,20.35,20.55,20.35,20.45,0.25,304.0
111/03/18,889800.0,18465261,20.5,20.95,20.5,20.95,0.5,443.0
111/03/21,849271.0,17782763,21.0,21.1,20.8,20.85,-0.1,438.0
111/03/22,233663.0,4864148,20.9,20.9,20.75,20.85,0.0,181.0
111/03/23,908449.0,18803621,20.8,20.8,20.6,20.75,-0.1,467.0
111/03/24,680049.0,14055257,20.6,20.75,20.55,20.6,-0.15,395.0
111/03/25,322444.0,6679324,20.6,20.8,20.6,20.75,0.15,166.0
111/03/28,449516.0,9240320,20.6,20.65,20.45,20.55,-0.2,295.0
111/03/29,330254.0,6794578,20.55,20.65,20.5,20.5,-0.05,187.0
111/03/30,459599.0,9523363,20.7,20.85,20.55,20.85,0.35,304.0
111/03/31,827687.0,17357879,20.8,21.05,20.8,20.95,0.1,389.0
